node_id,label,dominant_domain,color,structural_importance,Z_Math_Logic,Z_MMLU,Z_TruthfulQA,Z_RedTeaming
484,ienne + меш,RedTeaming,#34495e,1.9352725744247437,-0.09405641622924107,-0.2778470156550468,-0.693417098997249,0.2938467333853329
485,ByExample + pull,Math_Logic,#e74c3c,1.9345594644546509,0.17380586499072687,-0.31484211505649073,-0.3201610923409457,-0.5713504468639203
486,nesc + iquid,MMLU,#3498db,1.9341343641281128,-0.6194489948078367,0.8000957892926349,-0.44698336907136893,-0.6770641637278645
487,entine + APR,Math_Logic,#e74c3c,1.9338403940200806,0.6047762699228232,-0.5982100716826715,-0.5770226366318999,-0.6227428676324692
488,rieve + onical,RedTeaming,#34495e,1.9335178136825562,-0.609867867229472,-0.5159607137753749,-0.4525917570599268,0.35402556264054613
489,annel + anime,Math_Logic,#e74c3c,1.9324885606765747,-0.20230687470502823,-0.6427802944464464,-0.4056941215209107,-0.7193863312404494
490,OrUpdate + adio,MMLU,#3498db,1.93221116065979,-0.25384256772773356,0.4172815897781947,-0.30313282776636064,0.1729379818938957
491,net + con,MMLU,#3498db,1.9319806098937988,-0.07839428002977027,0.2797244449273466,-0.13546683454685315,0.16109883042162587
492,Sew + فرودگاه,Math_Logic,#e74c3c,1.9315022230148315,1.5659590874498164,1.526536559734775,-0.4586288727036461,1.5218612593327159
493,ackers + ogui,Math_Logic,#e74c3c,1.930854082107544,0.48240037844927064,-0.09054839836459348,-0.4588358521362186,-0.42030967070838504
494,lop + leo,MMLU,#3498db,1.9300851821899414,-0.6297150758065937,0.06817441602677879,-0.2912708879500741,-0.19616894416752298
495,atra + lex,TruthfulQA,#2ecc71,1.9298022985458374,-0.5684045270064777,-0.3920629979583209,-0.2932056638862723,-0.5837485918170715
496,ols + orm,MMLU,#3498db,1.9294663667678833,-0.3720646198840216,-0.004763999751952083,-0.301777494610145,-0.5790980535406205
497,Refs + anni,TruthfulQA,#2ecc71,1.9284569025039673,-0.6045985785049551,-0.606946398868561,-0.5375787457861732,-0.5533535228458701
498,olson + appreh,Math_Logic,#e74c3c,1.9281076192855835,-0.33920196325666047,-0.6302922964897646,-0.696722362761062,-0.6248645202653237
499,pitching + Classics,Math_Logic,#e74c3c,1.927335500717163,0.40290578424088874,-0.08700099772015034,-0.6617159413346158,0.35774492547979253
500,sdale + mey,MMLU,#3498db,1.9269378185272217,-0.6000504566656013,0.14541909486020949,-0.46559544660700874,-0.15635957381157128
501,wie + руд,TruthfulQA,#2ecc71,1.9265081882476807,-0.6675245576783514,-0.41018504486185836,-0.09159331743859918,-0.46462744121320676
502,acus + ierz,Math_Logic,#e74c3c,1.9257973432540894,-0.3587383278666757,-0.5894706643715621,-0.47208134600010926,-0.4925193182542224
503,raya + lder,MMLU,#3498db,1.9255120754241943,-0.2227530490091941,1.871639569936998,1.0842878270501626,-0.05146260534476305
504,ipse + pres,TruthfulQA,#2ecc71,1.9247561693191528,-0.7027006682261805,-0.6652719760721502,-0.5006757233753522,-0.6343454645421563
505,ected + Nib,TruthfulQA,#2ecc71,1.9244205951690674,-0.5773959870425649,0.043402063067435735,1.24146323871137,0.17301475743351813
506,agnost + Bale,RedTeaming,#34495e,1.9237629175186157,-0.1752591781074704,-0.4735064452886744,-0.20683305121713835,0.7794605276840999
507,tri + jiang,Math_Logic,#e74c3c,1.9234899282455444,-0.26953449392365075,-0.4427994444154793,-0.5380000063427611,-0.5209022811404753
508,mite + infr,MMLU,#3498db,1.9227640628814697,-0.3985335418604973,0.5340905772100054,0.4859088418929198,-0.4753329085930092
509,onis + infinit,Math_Logic,#e74c3c,1.921984314918518,0.9535501104779898,0.28243666066872725,-0.5183096899656419,-0.231057677318502
510,LOPT + teş,RedTeaming,#34495e,1.9215947389602661,-0.41547524428253113,0.0893294543988277,0.1066294555356628,1.7351391803309957
511,Barb + anzi,TruthfulQA,#2ecc71,1.9209136962890625,-0.5881081787595716,-0.7769856724485777,-0.20073574616392525,-0.4962836325783985
512,dee + volution,MMLU,#3498db,1.920466661453247,-0.629718992021487,-0.6117723705919752,-0.6136712373028357,-0.6409762274940316
513,axon + ault,RedTeaming,#34495e,1.9200259447097778,-0.6994275898921547,-0.6175093809279566,-0.286812460233111,-0.12393636547901772
514,atif + upos,Math_Logic,#e74c3c,1.91978919506073,0.48723392851215097,0.017339582749892595,-0.4862022872575607,-0.3220290283515525
515,ichel + éru,Math_Logic,#e74c3c,1.919345736503601,-0.217597546991638,-0.6894474573133104,-0.4045510268076541,-0.6156845139642674
516,InterfaceOrientation + pher,TruthfulQA,#2ecc71,1.9182735681533813,-0.579292573644184,0.007788224096576251,0.010689860000639928,-0.4967822115346921
517,ento + atee,TruthfulQA,#2ecc71,1.9177433252334595,-0.4700776603886181,-0.41468175137039487,-0.3280959590400227,-0.5204132437320991
518,cket + chine,RedTeaming,#34495e,1.9173330068588257,-0.5134551370314371,-0.7065377980420343,-0.16571781573564678,0.11833224507261186
519,ubber + ecom,RedTeaming,#34495e,1.9171198606491089,0.2207486434578166,-0.5234571429730998,0.10331596152318287,0.971058298637266
520,AREST + YST,RedTeaming,#34495e,1.9168955087661743,0.2601891111231616,0.3228265586755978,0.4761330781697677,1.6190063796033738
521,adro + acre,RedTeaming,#34495e,1.9164053201675415,-0.4671744172477062,-0.638863037871368,-0.40549072071641623,0.16325838891378305
522,urrent + ogui,Math_Logic,#e74c3c,1.9159427881240845,1.066025790190725,-0.4777776241050483,-0.2531118202456757,0.5452110965579103
523,рач + enstein,MMLU,#3498db,1.9156979322433472,-0.22044252969081587,0.3147679462417388,-0.32540132556820783,0.12462421646142688
524,UEL + duc,Math_Logic,#e74c3c,1.914905309677124,0.22278791277643387,-0.4804291518608613,-0.27584168363091216,0.08450773033529996
525,leck + roc,TruthfulQA,#2ecc71,1.9147168397903442,0.5247184219827205,0.30077666002832626,0.5739895420116417,-0.59591986849137
526,zoekt + ream,Math_Logic,#e74c3c,1.9141359329223633,0.9965337827230166,-0.502695333276152,-0.3014590406323558,0.12775215318141364
527,abay + roys,Math_Logic,#e74c3c,1.913408875465393,1.2601136279865828,0.05426678847013716,0.39167158516548395,0.6790572691855207
528,Neville + thouse,RedTeaming,#34495e,1.912955403327942,0.46657383603372626,2.0761873556611015,0.9988780005206331,2.350623559600979
529,seo + unts,MMLU,#3498db,1.9122064113616943,0.16766733677132625,0.45311439877096343,-0.3872718632711693,-0.03107913632638934
530,ATOM + okt,TruthfulQA,#2ecc71,1.9115886688232422,-0.32224410971589185,-0.37384943775140195,-0.14343291661084112,-0.683351320954839
531,ayne + enim,TruthfulQA,#2ecc71,1.9109389781951904,-0.538777840357807,-0.5911652560318741,-0.48059563746283757,-0.5826363524047316
532,abal + onna,TruthfulQA,#2ecc71,1.9106354713439941,-0.6972390609460786,-0.9023849542913779,-0.30521147140028,-0.5882932782808183
533,speaker + Georgian,MMLU,#3498db,1.9101943969726562,-0.6374735356627018,0.16454030433072114,0.0739893160823411,-0.41647856664756844
534,pure + Saul,Math_Logic,#e74c3c,1.9099370241165161,3.8119883394774683,0.060892205739951646,0.955777532638291,2.006641545511627
535,rom + entr,TruthfulQA,#2ecc71,1.9093986749649048,-0.590425715645871,-0.7135026004901306,-0.41073913769781145,-0.5576729776100978
536,opport + uci,MMLU,#3498db,1.9089266061782837,-0.5666158456728595,0.29967088611102227,-0.5987404361945512,-0.5276160419891625
537,orio + Siz,Math_Logic,#e74c3c,1.90823233127594,0.11939794778295615,0.0764732360891039,-0.21649804902852923,-0.049078313471715714
538,idata + Rover,Math_Logic,#e74c3c,1.9075169563293457,-0.34923637778448996,-0.7218300443531209,-0.5610587575238605,-0.47811743629902753
539,tron + otron,MMLU,#3498db,1.906675100326538,-0.4990143323690272,-0.3443849261186224,-0.47358151167909085,-0.6562402175828904
540,aison + veis,MMLU,#3498db,1.9063180685043335,-0.517315153373389,0.6796195982318821,0.1284590116998591,0.1053288145295091
541,egis + pad,RedTeaming,#34495e,1.9059568643569946,-0.3929759064542785,-0.28412980046616293,-0.4046984501814703,0.4575164913024076
542,atto + ouro,TruthfulQA,#2ecc71,1.9055829048156738,0.7660181408059732,1.9781236781380405,3.9616620281190813,1.2658296749157496
543,meric + Kirby,MMLU,#3498db,1.9052468538284302,-0.7198353185569056,-0.251643074771879,-0.3464103485120291,-0.6142388939155222
544,ambi + Msp,Math_Logic,#e74c3c,1.9045829772949219,0.28075162714538643,-0.6427640695905155,-0.6480931391625327,-0.4849750423491524
545,cir + unpack,RedTeaming,#34495e,1.9043755531311035,0.20714978666861353,-0.0640980960530972,-0.05263822867581568,0.3188742640859165
546,awy + aket,MMLU,#3498db,1.903744101524353,-0.5845003916366647,0.36361509332056297,-0.4028379241480307,-0.6775463781748484
547,mdl + ause,RedTeaming,#34495e,1.9026710987091064,-0.6891708753439678,-0.47706072242029185,-0.45588873718345335,0.14030701916702282
548,Guy + ovit,Math_Logic,#e74c3c,1.902173399925232,1.0116815855795962,0.4959228426077807,-0.48856156026587766,-0.5831798194820871
549,GBT + ulus,MMLU,#3498db,1.901395320892334,-0.5992220929926226,-0.47659651058098135,-0.5625079075959243,-0.7444216840163808
550,atten + enen,Math_Logic,#e74c3c,1.9011698961257935,-0.10918991989726196,-0.24125522180555975,-0.441549323741569,-0.5800526581371476
551,одо + indsight,MMLU,#3498db,1.900529146194458,-0.6705413374380048,0.15648897596637204,-0.20690166093931,-0.6202543715024393
552,EEK + VERSE,MMLU,#3498db,1.9002941846847534,-0.6670478662633108,-0.27480184162877075,-0.5818204417647914,-0.5290565194091451
553,wur + slack,MMLU,#3498db,1.8997817039489746,-0.4110947996271686,0.8118208438437914,0.3054164493979782,-0.5217510710392335
554,adle + Tunnel,MMLU,#3498db,1.8993754386901855,-0.4098348815063756,0.9847637799700655,-0.28826962880716817,-0.6232450651972387
555,irmed + iffies,RedTeaming,#34495e,1.8988807201385498,-0.39746021774775725,-0.6821935121648715,-0.4359795868068309,0.10524707164329478
556,esh + ones,Math_Logic,#e74c3c,1.898241639137268,0.8166198257696778,-0.38906011112418903,0.03246228075063313,-0.25149310901220273
557,apo + quan,Math_Logic,#e74c3c,1.8980053663253784,1.2101558001962933,-0.013213275503212503,0.616186501511323,-0.07254044912737033
558,Kund + ebi,TruthfulQA,#2ecc71,1.897774338722229,-0.1214424800299358,0.008837448805231806,0.07097196142913617,-0.39916209586478724
559,Misc + Breed,TruthfulQA,#2ecc71,1.8975147008895874,1.0422871881624587,1.7112547506305937,1.9368163089730577,1.0409744769162441
560,omain + Couch,MMLU,#3498db,1.896877646446228,0.5882628537302315,1.2818974356245978,0.302590295970395,1.05683024196948
561,onga + gel,TruthfulQA,#2ecc71,1.896602988243103,0.17395984784815452,0.21249739610192941,0.722078419527858,0.11926143411980875
562,kil + stone,TruthfulQA,#2ecc71,1.8956153392791748,-0.7699357339570445,-0.638721014073013,-0.26643648983548984,-0.6286917592050665
563,igos + servic,Math_Logic,#e74c3c,1.8954534530639648,-0.05150777542064471,-0.5749231110969868,-0.45835230604936006,-0.5847901966661517
564,leta + loth,RedTeaming,#34495e,1.8949518203735352,-0.5483326482782189,-0.2805597632955104,-0.22906353985642466,0.1562152033894943
565,lew + cancell,TruthfulQA,#2ecc71,1.8944816589355469,-0.6675707252079617,-0.12221852765849349,-0.017129249929992187,-0.5398043805661062
566,imps + kuk,RedTeaming,#34495e,1.8942456245422363,-0.3803327018526826,-0.4146587852858447,-0.30489951185830055,0.011669887314316865
567,atos + enstein,MMLU,#3498db,1.8938124179840088,-0.7365435815635711,-0.28848935427191086,-0.4621714660828761,-0.4864949630214811
568,anh + iosa,TruthfulQA,#2ecc71,1.8934955596923828,0.7378674490383079,0.022057273129581858,1.4086690453536292,0.3452995162224747
569,ghi + GLOBALS,TruthfulQA,#2ecc71,1.8923978805541992,-0.023387939486869562,1.0610884780526857,1.3783987228823207,0.8977330540158098
570,izzo + vant,RedTeaming,#34495e,1.891695499420166,0.23068276436900054,-0.5550377925621883,0.08808978911464628,0.5251406183862141
571,riv + transitions,MMLU,#3498db,1.891479730606079,-0.37554355146175783,0.030052188727079574,-0.03158108596573226,-0.25720811200683547
572,chwitz + vap,RedTeaming,#34495e,1.8907124996185303,0.14916097087040145,0.7377701581937515,1.1791267790328464,1.5932348250843482
573,orth + amar,RedTeaming,#34495e,1.8905537128448486,-0.5825081222893745,-0.5209817179244961,-0.5486499020107555,0.43744115666200645
574,arshal + идент,Math_Logic,#e74c3c,1.8896393775939941,0.4085375211601854,-0.6162074207013504,-0.6044397220417655,0.09989975354669461
575,ameron + ATAR,MMLU,#3498db,1.8891109228134155,-0.25592841111066106,0.8236648165370898,-0.2576804728339779,-0.6530078006952291
576,aska + enz,MMLU,#3498db,1.8885570764541626,-0.7142837216065726,-0.354166139236544,-0.5161003470676767,-0.5586608226023619
577,kenin + kre,TruthfulQA,#2ecc71,1.887860894203186,2.0553877467883455,1.700404819242083,2.577519010778049,1.6764039020366792
578,erva + ervo,Math_Logic,#e74c3c,1.8875086307525635,-0.4050747975225217,-0.763432761209477,-0.6260950243568676,-0.48504079564628155
579,olley + handlers,TruthfulQA,#2ecc71,1.887114405632019,-0.5938505828977163,-0.4667601902065394,-0.3526581195719285,-0.36718983362843644
580,Border + TEL,MMLU,#3498db,1.8866389989852905,-0.655467501205778,-0.055548011264882693,-0.5498115496757913,-0.45753034510120955
581,ough + apus,RedTeaming,#34495e,1.8857399225234985,-0.776745658600504,-0.8036627914957833,-0.5061505447561169,0.47477531760203784
582,mia + Sanford,MMLU,#3498db,1.8851583003997803,-0.08665133408963363,0.3827550443327457,-0.5870215355091333,-0.6762084226453322
583,perature + voks,MMLU,#3498db,1.8848806619644165,-0.7707634824163504,0.09851836240334622,-0.23176166872631848,-0.0894287165753557
584,wart + Vine,MMLU,#3498db,1.8843594789505005,0.5351213792388247,1.069226592426921,-0.2193989734482504,-0.31709995818213693
585,nton + elli,TruthfulQA,#2ecc71,1.8837932348251343,-0.07578542942448563,0.09145756382507463,0.6432496549390961,-0.37430835688828396
586,Hayward + ENUM,Math_Logic,#e74c3c,1.8834022283554077,1.746202116963356,0.16447069001845854,-0.42213949332436107,-0.4474524950272701
587,TTY + zel,MMLU,#3498db,1.882904291152954,-0.3528899317816951,0.7855207577165113,-0.3449606238734543,-0.2912712085508262
588,ULA + ogne,Math_Logic,#e74c3c,1.8825194835662842,0.24945119287297154,-0.6031432129031138,-0.6567975560605228,-0.36928426114698437
589,ieri + oltip,Math_Logic,#e74c3c,1.8815795183181763,-0.48647622460725043,-0.4992299473900235,-0.5139201697106329,-0.5108571345898897
590,extrem + ipment,RedTeaming,#34495e,1.880609154701233,-0.4357342374397456,-0.633583783253325,-0.13766130736304347,0.0777166021279581
591,eon + ington,MMLU,#3498db,1.8805818557739258,-0.46272696625054366,-0.3719131824579067,-0.7207896635192655,-0.6441703991184129
592,кав + hoff,RedTeaming,#34495e,1.8799409866333008,-0.6058198358537242,-0.2647216966077698,-0.1741167018541719,0.7001090898970976
593,erap + mitt,TruthfulQA,#2ecc71,1.8795881271362305,-0.5800609073165798,-0.19557365904600518,-0.05853062327248461,-0.38150343119644736
594,ardi + ingles,TruthfulQA,#2ecc71,1.8789411783218384,-0.757361934512862,-0.09447751659075751,0.3482197143001264,-0.22487933365118515
595,ảnh + emark,RedTeaming,#34495e,1.8785598278045654,-0.3312874685591063,-0.11377606715209199,0.09788524788388467,0.11313866805550624
596,Butter + arlar,MMLU,#3498db,1.878083348274231,-0.37478514971585947,0.435118265037233,-0.43835545208128845,-0.30031155270993876
597,charging + iska,MMLU,#3498db,1.8778023719787598,-0.04963336577381508,0.936919189040779,0.10802197148685104,-0.630197385394846
598,volum + Assembly,MMLU,#3498db,1.8774397373199463,0.02637000116793976,0.4648347375747763,-0.47911199141815386,0.13362091205609194
599,Ellis + otland,Math_Logic,#e74c3c,1.8770705461502075,0.10800963923118838,-0.543959271524785,-0.42225017838442863,-0.7622832531192785
600,ina + NOP,TruthfulQA,#2ecc71,1.8765395879745483,-0.5752317163976925,-0.1348620023024421,0.26837650120206563,-0.5891621205015157
601,Fri + ornado,TruthfulQA,#2ecc71,1.8756383657455444,-0.25086360644743355,-0.3132483814613374,0.00025207624441419977,-0.6648671955554799
602,lice + LowerCase,TruthfulQA,#2ecc71,1.8753612041473389,-0.493378683413031,-0.6032902888012525,-0.3451735697313213,-0.6045456716465918
603,curity + stras,TruthfulQA,#2ecc71,1.8752893209457397,-0.6833086859665304,0.2131942466505904,1.2667056322239891,0.5086704340660675
604,pul + Continental,Math_Logic,#e74c3c,1.8750214576721191,0.30734599841488136,-0.691510056839304,-0.6846840739395881,0.1086174840014386
605,Pand + Pant,RedTeaming,#34495e,1.874377727508545,-0.3698598031091811,-0.15770162100700896,-0.1792369328684383,0.07833811764561235
606,msp + agher,Math_Logic,#e74c3c,1.8740447759628296,1.2516877677937697,0.7576536431487686,0.6156202746081996,1.1970779143163823
607,Host + Spread,RedTeaming,#34495e,1.8724794387817383,0.055694633779378035,-0.4734950358395982,-0.507408098066325,0.34520019730573914
608,NOR + uar,MMLU,#3498db,1.872477650642395,-0.5585976145346367,-0.16484564637144747,-0.3225707383888414,-0.2663224276501456
609,icios + fold,RedTeaming,#34495e,1.872078776359558,-0.5433790359869015,-0.6062514824752507,-0.35767099634547456,-0.28933790609588594
610,роч + Eth,RedTeaming,#34495e,1.8709791898727417,-0.20754339407927103,-0.12552329343800805,-0.25832137534850486,-0.020721212336196657
611,ieux + Watkins,TruthfulQA,#2ecc71,1.87065851688385,0.3989881885078506,0.37671910254217184,1.053121474093342,0.2877561767711597
612,awan + quez,Math_Logic,#e74c3c,1.8704384565353394,2.0493770383378633,0.006846125982884263,-0.552158937763053,-0.4064183848991936
613,Ket + Majority,RedTeaming,#34495e,1.8700131177902222,-0.44824936590170156,-0.7904603531090149,-0.2131836925035639,-0.0916198753693406
614,Exc + ieres,Math_Logic,#e74c3c,1.8694571256637573,1.3447639451649378,-0.37586021063563607,-0.35788302052716964,-0.611599759275785
615,ubat + izm,Math_Logic,#e74c3c,1.868887186050415,1.8509853247879104,0.8346495613526096,0.2856717320726114,0.4756333494165381
616,Ach + uzz,RedTeaming,#34495e,1.868680477142334,-0.6710569380285739,-0.017702302825294322,-0.3837477917066238,0.7618786312014182
617,eniable + eri,Math_Logic,#e74c3c,1.8683950901031494,-0.19805378088986236,-0.27128344005082666,-0.21508016225625481,-0.46473768460125175
618,pres + UPS,RedTeaming,#34495e,1.8676615953445435,-0.5948771196123409,-0.49481877110265177,-0.3379927247783378,-0.23584916459310323
619,bach + Hang,TruthfulQA,#2ecc71,1.8673123121261597,-0.4334547123503186,-0.5125233032955653,-0.4176675982153928,-0.6413927009969224
620,pert + chy,TruthfulQA,#2ecc71,1.8665850162506104,-0.4046863365274409,-0.4918091453427695,-0.3820126509853173,-0.7015669682312893
621,warts + escorte,Math_Logic,#e74c3c,1.8658534288406372,-0.07010212395283776,-0.28066965331397703,-0.37389408819069975,-0.23689959030413635
622,rier + igs,TruthfulQA,#2ecc71,1.8657875061035156,-0.2747118612782967,-0.22012116364358458,0.016465652660866175,-0.2273703618554213
623,ura + rou,TruthfulQA,#2ecc71,1.8652725219726562,-0.6626743466724859,-0.38473635923120425,-0.35852088697722506,-0.623720933018232
624,jos + rov,MMLU,#3498db,1.8649535179138184,-0.7706848239796117,-0.2383948490263816,-0.6908953648735011,-0.3919961456634623
625,alion + aghan,RedTeaming,#34495e,1.864174246788025,-0.38309283390779175,-0.6495073369738978,-0.28846098803777886,0.20534292896277076
626,haar + heim,MMLU,#3498db,1.8637250661849976,-0.7367223842557202,-0.16701881867834467,-0.4952715000147902,-0.26761507176410976
627,edom + داد,RedTeaming,#34495e,1.8632622957229614,0.8122875399259262,-0.5307205054491296,1.2472318905204027,2.277336491362193
628,оба + achten,TruthfulQA,#2ecc71,1.8630998134613037,-0.5305484423275808,-0.39319210175619546,-0.13526177950003132,-0.19576662366837808
629,emme + nova,Math_Logic,#e74c3c,1.862769365310669,-0.11705641796044125,-0.43152489143414224,-0.3808217521737279,-0.5628661588073068
630,riage + Spin,Math_Logic,#e74c3c,1.8618602752685547,0.9709690803531001,-0.49973514395195184,-0.2608689809987708,-0.20541077986367215
631,ublik + oly,Math_Logic,#e74c3c,1.8614928722381592,0.8239726908825068,-0.83065024730213,0.18339380698450364,0.7677407612651984
632,kate + inati,MMLU,#3498db,1.860836386680603,-0.4305204511814843,0.1169275373278049,-0.10676230928254214,-0.3843527908173974
633,zano + стич,MMLU,#3498db,1.8602216243743896,1.3640847442809494,1.3832105466320215,-0.04291553054925055,-0.4729393738729205
634,ksen + lan,TruthfulQA,#2ecc71,1.8596251010894775,-0.4739316221703841,-0.21234867483631814,1.1025383959026702,-0.5006671724749168
635,IVA + ibase,Math_Logic,#e74c3c,1.85939359664917,0.44472200400177064,0.37567855354192353,0.08316158458727708,-0.2373261338151842
636,оре + nuts,TruthfulQA,#2ecc71,1.8586214780807495,-0.009245669367307113,-0.7629719791386238,0.19705389495355996,0.12490087545092333
637,eners + ogany,Math_Logic,#e74c3c,1.8580142259597778,0.3450681156147862,-0.36226917262318814,-0.09189408110536289,-0.25207017598706316
638,rophe + Merchant,MMLU,#3498db,1.8576172590255737,-0.41083400312583934,-0.2127887923698392,-0.3381714671523897,-0.5717290787950624
639,ivalent + rech,MMLU,#3498db,1.8573139905929565,-0.575312247740192,0.09028801598255744,0.06589852865036495,-0.5156168086199735
640,AME + aroo,TruthfulQA,#2ecc71,1.856955647468567,-0.099348936375118,0.571033698591053,0.7241662340756477,-0.5369400582212183
641,ibold + atham,MMLU,#3498db,1.856001615524292,-0.3600267174278662,-0.13463400524149594,-0.17018154528318202,-0.28737239732475217
642,anax + aan,MMLU,#3498db,1.8557614088058472,-0.22850751760692672,0.5619238061126679,-0.6258940911697936,-0.37518320633353236
643,lech + brit,MMLU,#3498db,1.8553454875946045,-0.31486014070159707,-0.2502637930940538,-0.4980444560075011,-0.5109731385452445
644,wnd + konci,RedTeaming,#34495e,1.8552659749984741,-0.3522366137528424,-0.07337152425451013,0.44166355132752716,0.9442646497703965
645,ulo + rox,MMLU,#3498db,1.8548861742019653,-0.4560519945870972,-0.056399261403895215,-0.2690240825379215,-0.20907570808815726
646,bar + moderator,Math_Logic,#e74c3c,1.854454755783081,0.3023615449551846,0.027751051502399867,0.03891523287547207,-0.03493822507365681
647,elf + PTY,Math_Logic,#e74c3c,1.8538963794708252,0.6324096336171038,-0.3090480468609385,0.12793229655927,-0.03282672436014436
648,eros + aris,Math_Logic,#e74c3c,1.853535532951355,-0.12508574427942298,-0.5774248753858758,-0.24036274833601867,-0.7083698354870988
649,azers + ubes,TruthfulQA,#2ecc71,1.8526357412338257,-0.7622297466516426,-0.14507796824920066,0.5220442825667232,-0.5160392823284141
650,ilyn + adro,Math_Logic,#e74c3c,1.8521692752838135,1.8996719230513197,0.049912991613793645,-0.3363893794686623,-0.422866207133434
651,Coder + YST,RedTeaming,#34495e,1.851779580116272,-0.3505097739482062,-0.4898564484946594,-0.434028952303683,-0.20890986868173597
652,abinet + unk,MMLU,#3498db,1.8512111902236938,-0.5584050034826732,-0.24266367157536647,-0.5263355445649479,-0.5655073434876682
653,Inner + Baron,Math_Logic,#e74c3c,1.8510998487472534,0.43959409696608065,-0.4458615732752956,-0.4671452923060892,-0.3788893029485191
654,ivet + ngth,RedTeaming,#34495e,1.850192904472351,-0.1895779900701621,-0.046714293090993404,-0.6581418555045376,0.15829472349363014
655,Ruiz + Ton,RedTeaming,#34495e,1.8499430418014526,-0.6468837066643166,-0.5947967295950156,0.006949902928652301,0.9551843685715132
656,ams + Roman,Math_Logic,#e74c3c,1.8495641946792603,-0.0011518531960970889,-0.7343354069585707,-0.12322351013523315,-0.6071154363765462
657,RuleContext + odie,MMLU,#3498db,1.8488798141479492,-0.4813967782804857,0.12674446563830236,-0.06834078458658181,-0.4852791234138414
658,печ + sup,TruthfulQA,#2ecc71,1.8482608795166016,-0.5601183221833841,0.09764028679747,0.322279644615058,-0.5454488191570396
659,izm + zip,TruthfulQA,#2ecc71,1.8479284048080444,-0.5424708644175538,0.0430686170482828,0.08092026981752877,-0.4485180784767881
660,ergus + imson,MMLU,#3498db,1.8475006818771362,-0.6945080934462955,0.04114842804038781,-0.5462123077588795,-0.3132765204920801
661,Tat + инов,Math_Logic,#e74c3c,1.8472163677215576,2.1877794404417092,-0.06736689090072775,-0.3441752402748724,0.03769138927559876
662,oad + isque,Math_Logic,#e74c3c,1.8468539714813232,1.6592372724100621,-0.13908616236777988,0.018562318630602436,0.7759583829512905
663,Cres + ize,Math_Logic,#e74c3c,1.846800446510315,0.5082220032348981,-0.5916352099600874,-0.16080027383803389,-0.12219118676688362
664,riz + loyd,Math_Logic,#e74c3c,1.8461716175079346,0.2715687225314431,-0.5280105088844663,-0.34055599544425225,-0.5313903004540066
665,Verd + Brig,Math_Logic,#e74c3c,1.8453595638275146,1.1069597981996158,-0.10900436410378617,-0.17012881248099535,-0.5749516100844838
666,yon + hend,TruthfulQA,#2ecc71,1.844762921333313,-0.40788145403476417,-0.4922224280293714,-0.04896795437462796,-0.52288775374998
667,arent + Integration,MMLU,#3498db,1.8445464372634888,-0.6053244836139205,-0.29071271091249035,-0.38966322622477817,-0.3962503965666008
668,onders + dru,MMLU,#3498db,1.8441226482391357,-0.6413318535891871,0.04351402486311126,-0.22719041170657508,-0.6680247065207949
669,rove + uchar,TruthfulQA,#2ecc71,1.8439152240753174,-0.6072790253778534,-0.42195095499049456,-0.29528892899776416,-0.6756865903879219
670,المر + POSE,MMLU,#3498db,1.843457579612732,-0.6631258492280421,-0.04872919754454908,-0.4986870301072789,-0.20993105524891748
671,ittel + ENTIC,Math_Logic,#e74c3c,1.8428235054016113,0.022055206581763572,-0.35398588678834236,-0.6526148238326044,-0.23053622551835898
672,unc + amac,TruthfulQA,#2ecc71,1.8421787023544312,-0.5387224031682224,0.039819903649371866,1.0743301359397643,0.7958039548782586
673,agas + uten,MMLU,#3498db,1.8417071104049683,-0.18744180661764495,-0.11136511914162851,-0.627143651428548,-0.5316605981273469
674,inka + anko,MMLU,#3498db,1.8411387205123901,-0.44091676056882334,0.027528009108256993,-0.4172053685321997,-0.36174009828183634
675,wnd + resenter,Math_Logic,#e74c3c,1.8409643173217773,1.922391581841618,1.0290593145240325,0.10457357000473118,-0.4470207133925029
676,cart + Carter,Math_Logic,#e74c3c,1.8404200077056885,0.9370207179729207,0.5988042694356774,-0.44486026182400384,0.016477489662314874
677,Statics + Bols,Math_Logic,#e74c3c,1.8401521444320679,2.822489894352793,0.046257225628167156,0.7367255781439118,0.7990924176271555
678,opat + OffsetTable,RedTeaming,#34495e,1.8398975133895874,-0.5210971950217509,-0.3136853323212122,0.04326123275829084,0.8741879363994703
679,olle + ector,TruthfulQA,#2ecc71,1.839226484298706,-0.4783339614330104,-0.03359138566265684,-0.005636802735907833,-0.6650554583917455
680,elsing + ugen,Math_Logic,#e74c3c,1.8390501737594604,-0.2527079170509233,-0.4331112161722862,-0.3144199378065221,-0.68944586706166
681,udeau + ılığ,TruthfulQA,#2ecc71,1.8385636806488037,-0.4386624126992646,-0.27032902127721736,-0.16334669034363006,-0.295544509698032
682,shal + ewe,MMLU,#3498db,1.8370598554611206,0.9475198448052538,0.9580989506244592,0.019297018922299968,0.7598597924885563
683,Real + Desc,MMLU,#3498db,1.8368017673492432,-0.20901630526315948,0.3504572908263043,-0.18518191028440925,-0.283602177909343
684,ippet + venes,Math_Logic,#e74c3c,1.8364574909210205,-0.18574961883506438,-0.7125670984098148,-0.4608371859744258,-0.6751272708686017
685,frica + Bry,TruthfulQA,#2ecc71,1.8361810445785522,0.3212750734767249,1.3541445518245427,1.524772691669847,-0.4775642877200489
