node_id,structural_label,dominant_domain,structural_importance (Singular Value),Z_TruthfulQA,Z_ETHICS,Z_MMLU,Z_Logic,Z_GPQA_PhD,Z_RedTeaming
192,inception + persuas,Logic,3.7953062057495117,-0.4662181212509067,0.0,-0.3229211301768488,0.0426784505293897,0.0,-0.14965598064859895
193,Hil + تخت,Logic,3.7939260005950928,-0.32113355729571785,0.0,-0.06744341763223369,1.831794319521513,0.0,-0.4802926221988299
194,milit + ulka,Logic,3.7910666465759277,-0.36618531001427507,0.0,-0.3664931770645924,1.0222115083027339,0.0,-0.2527567022731115
195,consolid + szt,TruthfulQA,3.7871813774108887,0.11459240925864243,0.0,-0.17671898254485427,-0.3817377173648552,0.0,-0.4524783742961362
196,voj + ened,Logic,3.7839105129241943,-0.3119026777306342,0.0,-0.5352890301093554,0.005860345050582806,0.0,-0.375077406474091
197,perpet + توجه,Logic,3.7815253734588623,0.5114424135951869,0.0,0.9215988529373972,0.9671281159696523,0.0,0.0265805163639611
198,impro + woes,MMLU,3.779423713684082,-0.14599808744105316,0.0,0.5401551187317136,-0.35042548086333414,0.0,-0.17491465319257676
199,studi + embar,ETHICS,3.7768590450286865,-0.36307171841293245,0.0,-0.05958956182358066,-0.5732642912691823,0.0,-0.6158655642449046
200,практику + khan,RedTeaming,3.771357774734497,0.5524401275013245,0.0,-0.102832847377003,-0.5162637629768526,0.0,1.8813931246171043
201,pert + eventual,Logic,3.770620822906494,-0.276435375448364,0.0,0.19632537547251583,1.5618666199262852,0.0,-0.38449623649998316
202,capac + Polit,MMLU,3.769232749938965,-0.6220217243551305,0.0,0.5647362083063541,0.2821827632045194,0.0,0.06227836859270468
203,qual + interfer,Logic,3.76700496673584,-0.21091639508905644,0.0,-0.47807735015637454,0.0383006057811738,0.0,-0.45035319400726526
204,only + bare,ETHICS,3.7642781734466553,-0.09294757153667745,0.0,-0.17983388342282308,-0.4992912543338998,0.0,-0.3259369988442357
205,Anh + bas,RedTeaming,3.762728452682495,-0.5802263192137808,0.0,-0.1256859727647323,-0.2693001489369483,0.0,0.4534249128808193
206,pseudo + αποφ,ETHICS,3.7610819339752197,-0.17815914943742317,0.0,-0.3034397850359044,-0.0987241764949497,0.0,-0.25277537051876736
207,incorpor + aggress,ETHICS,3.7589542865753174,-0.810362902449144,0.0,-0.7629370384154581,-0.4735307737461705,0.0,-0.3044314785148273
208,viv + taz,TruthfulQA,3.7554280757904053,0.5770721979399595,0.0,-0.19618004115239443,0.429696142286055,0.0,0.23888930705994732
209,sensible + Kaj,TruthfulQA,3.752143383026123,0.3096294744098877,0.0,0.11615398382317924,-0.5843006726026093,0.0,-0.36138395077620594
210,acqu + deklar,TruthfulQA,3.749605417251587,0.6852568880743907,0.0,-0.11148445684679976,-0.2434442316601375,0.0,0.6348116873209335
211,correct + Soci,TruthfulQA,3.746645212173462,1.1755616619185365,0.0,0.7689305174911275,-0.7133971917037872,0.0,-0.31947041856788716
212,warm + dạng,RedTeaming,3.7462406158447266,-0.4647028586963046,0.0,-0.1788276174065453,-0.5309238425163733,0.0,0.52432572154432
213,Ins + secara,TruthfulQA,3.745274066925049,0.628516725474034,0.0,0.3977078776096042,-0.29153964271116767,0.0,-0.383032343717843
214,вит + pur,MMLU,3.742760419845581,-0.228161578776568,0.0,0.4709830498527168,0.009920841104309656,0.0,0.3816798743637994
215,reflex + incent,ETHICS,3.740215301513672,-0.05886242750970094,0.0,-0.07916239909025174,-0.5212095051543434,0.0,-0.08240320000598866
216,equ + mang,MMLU,3.7379262447357178,-0.1149099398158576,0.0,0.199925979273389,-0.5815463903842665,0.0,-0.13253450818512363
217,bevor + vig,RedTeaming,3.7366955280303955,-0.6199757770557199,0.0,0.14100867733757974,-0.4847654806575278,0.0,0.9249793731543604
218,renaissance + engraved,Logic,3.73432993888855,0.019472213435627224,0.0,-0.22456368820154096,2.7096324768339834,0.0,0.10344094972701899
219,hromad + ian,RedTeaming,3.733069658279419,0.89917158378569,0.0,0.034880612148832424,0.031969198758185914,0.0,1.1615925921436627
220,comp + Bist,TruthfulQA,3.7312541007995605,0.3111956204554933,0.0,-0.20822755489886588,0.19894626463138665,0.0,-0.19536449496663932
221,prod + cod,Logic,3.729728937149048,-0.2091020237092137,0.0,0.15668513947703921,0.38072896442033327,0.0,0.04601479736899076
222,mus + change,Logic,3.725677967071533,-0.6155374178761847,0.0,-0.33135838441368365,0.6485495369876184,0.0,-0.3607238803163692
223,nerv + ond,Logic,3.724574089050293,-0.5543571628125054,0.0,-0.03629042400770432,1.182517017881549,0.0,0.06698990488262101
224,Port + sek,TruthfulQA,3.7203662395477295,1.6153602812941852,0.0,1.4757988159400894,0.28632176630096806,0.0,0.1040999965693933
225,emas + διά,RedTeaming,3.7201764583587646,0.4162361533300462,0.0,0.4172164438898851,0.8786548263483491,0.0,0.9572457428648815
226,specific + belge,TruthfulQA,3.717808961868286,1.7915301782914985,0.0,0.7076810113988689,-0.10457385106840535,0.0,0.5722767905056089
227,toàn + Jacob,Logic,3.714421272277832,-0.16503013317243914,0.0,-0.24542674227725683,0.6450589828271105,0.0,-0.2132050150617489
228,nonetheless + nevertheless,TruthfulQA,3.7132813930511475,2.2058665471620573,0.0,0.23678361576044596,-0.7599181675766499,0.0,0.5320254271455799
229,пит + snel,TruthfulQA,3.7119693756103516,1.767878277251969,0.0,0.22909250522231792,1.115130122724993,0.0,1.4300140868951547
230,overhe + contrari,MMLU,3.7098865509033203,-0.03689611302497578,0.0,0.10929019659735816,-0.5713682935320115,0.0,-0.5054800442697989
231,recon + محل,RedTeaming,3.708515167236328,-0.3297761291956142,0.0,-0.48220078045282166,-0.07037107370591646,0.0,0.22976960367673047
232,grave + humor,Logic,3.7051799297332764,-0.22285874337920145,0.0,-0.4764983956595366,0.8583634768118846,0.0,0.40688178371552003
233,Kho + job,MMLU,3.7025206089019775,-0.42276725952150923,0.0,0.8236781740097973,-0.6698501326404013,0.0,-0.31997426036259285
234,arte + coincide,ETHICS,3.701552629470825,-0.5166260147237834,0.0,-0.027330847872383233,-0.34880515724686334,0.0,-0.37533762565831474
235,Par + paras,Logic,3.70147442817688,-0.021826804298109233,0.0,0.22032144848778673,0.519229612557939,0.0,-0.5165784575498259
236,odol + modus,Logic,3.6983296871185303,-0.6251309939107806,0.0,-0.35515178511686596,1.5883086489713723,0.0,-0.0811739318933785
237,consum + منظ,Logic,3.6948440074920654,-0.2558666401236008,0.0,0.4017857903143472,1.1143057477173453,0.0,-0.0933223552582634
238,muscul + hil,MMLU,3.6927666664123535,-0.12378477031255675,0.0,0.325457175024357,-0.19439494599792445,0.0,-0.4446182650594419
239,zast + yar,ETHICS,3.6904871463775635,-0.35960798403973815,0.0,-0.28789599732675286,-0.2797041560209667,0.0,-0.23785813951024765
240,dut + superm,TruthfulQA,3.6899139881134033,2.211442709886739,0.0,1.5148509971551491,-0.3266547104184274,0.0,0.29813683190814594
241,somehow + tùy,TruthfulQA,3.686581611633301,1.2157012413728137,0.0,-0.44114418467427535,-0.42479929635749153,0.0,-0.47720833578367633
242,zaz + tired,TruthfulQA,3.685058355331421,0.4906342369912597,0.0,-0.5262993116315542,-0.6943620767798147,0.0,-0.41679148709814823
243,Kens + Separ,Logic,3.6831765174865723,-0.7357926780390458,0.0,-0.14945775722020527,0.2775490967647566,0.0,-0.33734610600882936
244,top + subs,RedTeaming,3.6821022033691406,1.4181910333711938,0.0,1.567419263523831,1.4487162524816593,0.0,2.928162505944975
245,поз + indiv,RedTeaming,3.6785049438476562,0.03861554089893826,0.0,-0.07787001275148209,-0.5930784685940769,0.0,1.6974439934346242
246,coverage + interruption,TruthfulQA,3.6782329082489014,0.20213559634572908,0.0,-0.3280649204553518,-0.5128856764771141,0.0,-0.20606434406826019
247,ben + rejuven,ETHICS,3.674952268600464,-0.40949997780930797,0.0,-0.4321197642818757,-0.1871360047671681,0.0,-0.4011071961975588
248,manipulate + Rast,ETHICS,3.6729397773742676,-0.16669952227875107,0.0,-0.3184679346734971,-0.30748951650621914,0.0,-0.31288455650758235
249,zas + spad,RedTeaming,3.671447515487671,-0.193207463588515,0.0,-0.17428405006060474,-0.5742658722467119,0.0,0.4133908462549628
250,pez + prom,Logic,3.669980764389038,-0.2659647642813175,0.0,-0.41939001050908575,0.519395624258948,0.0,-0.2913005957486902
251,μέρος + verr,TruthfulQA,3.6682820320129395,1.7002258917204596,0.0,-0.02591638853241629,-0.39207998136782357,0.0,0.4601171594076245
252,συμβ + przemy,Logic,3.6654884815216064,-0.5404218960391994,0.0,-0.484840499040891,1.3805709865207783,0.0,-0.573465090256129
253,sak + ril,MMLU,3.664076328277588,0.6767539655722709,0.0,0.976948599726825,-0.6179970260644732,0.0,-0.23124588967115942
254,arguably + zás,ETHICS,3.6621644496917725,-0.3185283155980315,0.0,-0.3742169951781344,-0.22096399960587068,0.0,-0.3338899790400605
255,Inform + immin,TruthfulQA,3.660753011703491,1.0924403851624394,0.0,-0.3705963682495485,0.16376738776600663,0.0,0.2829483155537936
256,pension + Global,TruthfulQA,3.6599950790405273,1.8166595688084863,0.0,0.047701096593975076,-0.43667473990294703,0.0,0.7559426013368192
257,bens + kindly,RedTeaming,3.6578078269958496,-0.2369134925182134,0.0,0.9998505488365329,-0.07842284875751208,0.0,1.1366607659260644
258,beck + eventually,ETHICS,3.6566896438598633,-0.11557340656212857,0.0,-0.370236931192433,-0.6349032808107559,0.0,-0.4914846893089034
259,reac + dare,ETHICS,3.6554126739501953,-0.4849197808041639,0.0,-0.2462871660540964,-0.7219935817560627,0.0,-0.03771445518053161
260,perf + specialized,MMLU,3.653301477432251,0.23218181712302977,0.0,0.333430717575215,-0.5501884691978345,0.0,-0.590225402437413
261,ذاك + pom,ETHICS,3.653001070022583,-0.5039861399312464,0.0,-0.4907064316095238,-0.7940186443075752,0.0,-0.28989064607537907
262,box + lid,Logic,3.650780200958252,1.8521677728366992,0.0,2.2523043450377296,2.415319340879925,0.0,-0.5915788972647912
263,Feedback + jum,TruthfulQA,3.649294376373291,0.21299470909669896,0.0,-0.1996828101723674,-0.7323860466669323,0.0,-0.29692592748609686
264,desper + absolut,ETHICS,3.6471099853515625,-0.5014006080986066,0.0,-0.44730379771573375,-0.4145912065272504,0.0,-0.42757153545135557
265,систем + segni,TruthfulQA,3.64538311958313,0.06953526302967221,0.0,-0.4603474864448388,-0.7063576145527484,0.0,-0.35990215819762855
266,user + compos,RedTeaming,3.642328977584839,0.22420458036887844,0.0,0.5114560884337033,-0.3584514053710163,0.0,0.6797956448137918
267,bast + manually,TruthfulQA,3.6419355869293213,1.0299114305199049,0.0,0.5556908865253796,-0.2724206098145192,0.0,-0.19767340486775217
268,profesion + Odr,TruthfulQA,3.6404454708099365,0.7429249479711839,0.0,0.5177731853808947,0.5666521789092094,0.0,0.13713512215343596
269,Leven + Nutzung,ETHICS,3.6382291316986084,-0.7643669425552025,0.0,-0.17533326248339662,-0.40263802131277887,0.0,-0.5409301729923213
270,clever + funkc,TruthfulQA,3.635830879211426,2.3422443703091385,0.0,-0.007592110011720165,-0.36954763799583834,0.0,0.4801701302258633
271,mantra + staking,ETHICS,3.6341753005981445,-0.5179125664326403,0.0,-0.33355184074904864,-0.7122213804545295,0.0,-0.6923581758837497
272,pror + dig,TruthfulQA,3.632328748703003,0.5978441710672417,0.0,-0.5990964063306509,-0.5938141939641597,0.0,-0.2337230414721492
273,adaptable + kon,ETHICS,3.631836414337158,-0.2456937361792899,0.0,-0.6073273397780139,-0.14299266507658487,0.0,-0.6302314167143399
274,συμβα + απόλυ,MMLU,3.629141330718994,-0.21417455659218188,0.0,0.0018173547953105463,-0.23075372905540867,0.0,-0.12262429738872628
275,prém + finan,RedTeaming,3.626019239425659,1.0249659506443498,0.0,0.01663076134214612,0.30971376236191467,0.0,1.0952418083964686
276,Key + success,ETHICS,3.6249120235443115,-0.7438261086310067,0.0,-0.829189199175821,-0.5537304291963918,0.0,-0.6403924921987975
277,tài + pros,RedTeaming,3.6238455772399902,-0.4721619616675465,0.0,-0.3589205728573701,-0.5793524668650357,0.0,0.358137475653242
278,хит + Aufklärung,TruthfulQA,3.622466802597046,0.953152241160066,0.0,-0.06555502053885053,0.24290070713055262,0.0,0.7012962214585439
279,pet + graf,RedTeaming,3.6216917037963867,-0.7418967908071246,0.0,-0.5243018535685917,-0.6527025771048637,0.0,0.14254659422861982
280,outright + coll,RedTeaming,3.6182801723480225,0.29411796707630955,0.0,0.14079159446170741,-0.116001347383639,0.0,1.270256236302118
281,vag + emot,Logic,3.616316318511963,0.01881599943492545,0.0,-0.08869489743884872,2.1177618191070247,0.0,-0.5296731028188507
282,area + predic,ETHICS,3.614809989929199,-0.8442854456323042,0.0,-0.5992301148937581,-0.13337579216381495,0.0,-0.5005224262561347
283,next + across,TruthfulQA,3.613079786300659,0.18159825182256692,0.0,-0.5808473002833936,-0.717599719537221,0.0,-0.24544220662884766
284,exper + Tat,RedTeaming,3.611410617828369,-0.39291416643354754,0.0,-0.265334139977968,-0.39080067920888556,0.0,0.28054850384603786
285,כפי + تابع,TruthfulQA,3.61112380027771,0.000906790125979966,0.0,-0.7899168873438458,-0.46209554915149054,0.0,-0.49538509429605787
286,ورودی + incorporated,MMLU,3.6088366508483887,-0.5513311857216096,0.0,0.023114251976918812,-0.5026102598976806,0.0,0.008237438513168601
287,Boj + Φορ,TruthfulQA,3.608041763305664,0.6223139698895356,0.0,0.3366915473946458,-0.5228846508234979,0.0,-0.47047482059784024
288,Leb + تبد,ETHICS,3.604863405227661,-0.018373449088482794,0.0,-0.4617502239472405,-0.7156466986912943,0.0,-0.5191259955103614
289,mont + zil,RedTeaming,3.6031105518341064,-0.6728196183031435,0.0,0.1315193425228637,0.2729069802027058,0.0,0.4547772714859948
290,dinam + unfor,ETHICS,3.602534294128418,-0.4539809545540055,0.0,-0.567658382897327,-0.3299363174347948,0.0,-0.491916443084081
291,Cyber + soci,Logic,3.600651741027832,-0.31765907112503045,0.0,-0.6065931231178694,0.21402745691862496,0.0,-0.6077295263300179
292,pant + uner,MMLU,3.599555492401123,-0.5106063544155836,0.0,0.17435442233516024,-0.4239218479380842,0.0,-0.14422261464234074
293,зар + Isn,ETHICS,3.5961241722106934,-0.5475894902725956,0.0,-0.5703506339595109,-0.20111026615090752,0.0,-0.4965741948411756
294,Pod + Plain,TruthfulQA,3.594769239425659,2.009064894610057,0.0,-0.48298201477491065,-0.6167229982581951,0.0,-0.004302091698777288
295,fiz + gev,TruthfulQA,3.5940895080566406,0.30136118054894484,0.0,0.0817173323067885,-0.3813590602674722,0.0,-0.5989153901371567
296,esp + dit,RedTeaming,3.591540813446045,1.7826743804718568,0.0,0.36115459388325916,-0.6060414358324198,0.0,2.023404732535375
297,dispar + indigen,Logic,3.589224338531494,1.488645607859159,0.0,0.5297433502416877,2.504842096919627,0.0,-0.18095469226551358
298,format + salon,MMLU,3.586806058883667,0.5156922603683025,0.0,1.065882816843487,-0.1700282748646254,0.0,-0.4344773722177832
299,regul + addition,Logic,3.586193561553955,-0.773235358967089,0.0,-0.14836110156227436,0.10673606104038946,0.0,-0.2540615001009108
300,tug + impart,TruthfulQA,3.5857646465301514,0.011890889472464874,0.0,-0.3825580597252698,-0.326558781311106,0.0,-0.3387516775483889
301,critic + لمح,MMLU,3.5843560695648193,-0.45820248678144543,0.0,0.126899734424833,-0.371319691344831,0.0,-0.5098879415089733
302,Alt + predic,MMLU,3.583847761154175,-0.5566487168502686,0.0,0.3599442064501165,-0.5149241316147515,0.0,-0.47555850292984636
303,cab + footprint,RedTeaming,3.5810084342956543,-0.2744949872058259,0.0,0.07867566790386823,0.1834653679813584,0.0,0.23501773376364493
304,recuper + Contreras,ETHICS,3.5784521102905273,-0.27213571328323755,0.0,-0.4504547300416255,-0.23628017014460329,0.0,-0.26502837577541427
305,socialization + همین,ETHICS,3.577392101287842,-0.29146281176884165,0.0,-0.4442592182676787,-0.5424780878201566,0.0,-0.49877276228203193
306,caracter + pos,Logic,3.5767340660095215,-0.42043784079725793,0.0,-0.4550460868788233,0.42433670067252427,0.0,-0.4655113259506643
307,disting + alcance,MMLU,3.575248956680298,-0.47767823762110323,0.0,0.10219865511180787,-0.6222844108386608,0.0,-0.5591904036306466
308,wag + كام,RedTeaming,3.572942018508911,-0.2916306856770598,0.0,-0.19010475033680063,-0.15027683721895552,0.0,0.26568344883054595
309,asal + masking,RedTeaming,3.572274684906006,0.06644130937088139,0.0,-0.5410848041817584,-0.3921941580474967,0.0,0.2892173332375811
310,эксп + усп,RedTeaming,3.569678544998169,-0.6190210269803107,0.0,-0.054798976059385385,-0.13321736326375208,0.0,0.9421625913631677
311,proverbial + romp,RedTeaming,3.567251205444336,-0.756402308117287,0.0,-0.5919924060608796,-0.6402218433770902,0.0,0.4833040987385634
312,kus + ilik,ETHICS,3.566162109375,-0.6533937034623225,0.0,-0.13819864305226065,-0.631157002929211,0.0,-0.40398200018155
313,Dro + mot,RedTeaming,3.5658979415893555,-0.40323239478753437,0.0,-0.279581167409449,-0.22763433354713186,0.0,0.2702447938939256
314,ker + prol,Logic,3.565260887145996,-0.7375046431008444,0.0,-0.5192226947339038,0.9546750130188428,0.0,0.16546372430879847
315,among + gre,TruthfulQA,3.5627057552337646,0.3742344869829741,0.0,-0.19186849719303556,0.01965414661361199,0.0,0.01350717782665645
316,pragmat + combina,RedTeaming,3.5611608028411865,0.31766310628333033,0.0,0.0447823917065363,0.32187656397204145,0.0,2.6235592802638648
317,камп + dile,ETHICS,3.5604164600372314,-0.22603440974867334,0.0,-0.3095835054236751,-0.12361668540864346,0.0,-0.45929272771340035
318,מבח + ersch,ETHICS,3.55900239944458,-0.6866022872563763,0.0,-0.6936103001776264,-0.7886558907813476,0.0,-0.49350009413894746
319,Del + misi,Logic,3.5566577911376953,-0.3478548508246079,0.0,-0.4110020806942565,1.1372214423205684,0.0,-0.45887076467660876
320,مهر + gele,Logic,3.554084300994873,-0.2943572958659856,0.0,-0.34918158463722593,0.6568861116666355,0.0,-0.4982315284397947
321,past + тек,TruthfulQA,3.5538535118103027,1.2636059280670826,0.0,-0.36255911473379826,-0.7582309415098539,0.0,0.276131813747015
322,overw + TLS,Logic,3.55175518989563,-0.6527190108520038,0.0,-0.44123711478101896,1.239051479893764,0.0,-0.25838384352123883
323,hromad + con,ETHICS,3.551097869873047,-0.32990227802899824,0.0,-0.6934116287564652,-0.6140308703693012,0.0,-0.6459158397078789
324,problemat + whe,TruthfulQA,3.550349235534668,0.21429453756596326,0.0,-0.5237784330154798,-0.6010331075213057,0.0,-0.0051927101754684285
325,nip + decimal,TruthfulQA,3.546782970428467,0.1278581663299599,0.0,-0.5064209917914202,-0.4894017612887192,0.0,-0.3720796513592493
326,στη + himself,TruthfulQA,3.5460364818573,0.6734746698954175,0.0,-0.5843203640944091,-0.4113646123505144,0.0,0.20877043081118557
327,проп + kus,TruthfulQA,3.545722484588623,0.6349611913989568,0.0,-0.13943129482841612,-0.2520460419393638,0.0,-0.4025066501550643
328,incre + simple,TruthfulQA,3.544205665588379,2.9638290064707355,0.0,2.6728789433839255,1.843188756796396,0.0,0.8740614517407753
329,cod + cron,ETHICS,3.5424139499664307,-0.46555983571801834,0.0,-0.4938457635222422,-0.4264436262644233,0.0,-0.5145038245782161
330,termin + Feder,Logic,3.540757179260254,-0.3600351263448449,0.0,-0.5622856944269301,0.6327662105617831,0.0,-0.4980246210150646
331,التق + crypt,RedTeaming,3.540395975112915,0.8653306869137966,0.0,0.21176220715295668,-0.4772547295247777,0.0,1.0316007880660818
332,advantage + manip,TruthfulQA,3.539167642593384,0.24769190651606407,0.0,-0.7387709300393416,-0.8208537232514285,0.0,-0.5452615824487557
333,chances + typ,Logic,3.536473035812378,-0.5840025388893596,0.0,-0.16671975093684008,0.8358294352296032,0.0,-0.43890049330148967
334,recomend + pase,ETHICS,3.5346639156341553,-0.25152695551014204,0.0,-0.2751652388956724,-0.5366205289295609,0.0,-0.4258425985648812
335,Semb + anse,ETHICS,3.5341522693634033,-0.6719632143735303,0.0,-0.6791123557860997,-0.18969019959352576,0.0,-0.5606885793371924
336,Compl + entit,Logic,3.5320425033569336,0.08525724688049084,0.0,-0.15774617762168616,0.09113094145167334,0.0,-0.18625641088185446
337,ration + lấy,Logic,3.530796766281128,-0.5562598971543112,0.0,-0.6635747457901632,1.6405501717357414,0.0,0.6759495897014844
338,imag + grande,MMLU,3.530623435974121,-0.3036573721897045,0.0,1.3929391382284761,0.5731227713572298,0.0,-0.6204905839415167
339,miteinander + snaží,MMLU,3.529050827026367,1.3448281405135616,0.0,3.967490714670116,1.8881080029470696,0.0,1.2187021000403102
340,sto + هست,Logic,3.52728533744812,-0.4120744219886386,0.0,-0.24124454653985025,0.4614464083601549,0.0,-0.5749221311730177
341,Compr + paral,ETHICS,3.5250847339630127,-0.11006998571690939,0.0,-0.378326389084291,-0.4650256711722116,0.0,-0.12103318971935076
342,sest + cruc,TruthfulQA,3.5242669582366943,1.0984113663573747,0.0,0.940827999383418,-0.14579293257974393,0.0,0.15980729736003127
343,verv + extra,MMLU,3.522871255874634,-0.28265963656447135,0.0,1.4506296317302128,-0.5135874741861002,0.0,-0.45573778986438385
344,gek + dro,TruthfulQA,3.5202484130859375,0.685256417394509,0.0,-0.5583426588969979,-0.44961909398082384,0.0,0.3387996945405859
345,сер + curs,Logic,3.519862413406372,-0.22394112726516943,0.0,-0.059697703619571885,0.5122839776237449,0.0,0.4383622281731122
346,mon + tru,Logic,3.5190813541412354,-0.5808829593617083,0.0,-0.37020094770732553,0.32064630725367765,0.0,-0.45951069694365465
347,rav + citywide,RedTeaming,3.5179805755615234,-0.2635903439324704,0.0,-0.5411867916095953,-0.5436930145550246,0.0,0.2718692213771429
348,محل + alc,MMLU,3.516927719116211,-0.11026708699035416,0.0,0.28273528003077825,-0.52578894194797,0.0,-0.4226871370413504
349,sor + iste,Logic,3.5164568424224854,-0.1686826272887434,0.0,0.7933710677426719,1.1437051355278043,0.0,-0.6584939501805875
350,snapshot + form,RedTeaming,3.5155184268951416,-0.4703935069037037,0.0,-0.027699964000808926,0.00019710015689030074,0.0,0.8721675219697709
351,sim + early,TruthfulQA,3.5145623683929443,0.15529923778422283,0.0,-0.4949438698047798,-0.8261981859941803,0.0,-0.17904758192426395
352,lax + 可能的,TruthfulQA,3.5134165287017822,1.108266636613446,0.0,0.3108862516065542,-0.7081631124041828,0.0,-0.5745105394244809
353,abel + thẩm,TruthfulQA,3.5113306045532227,1.4058800109983078,0.0,0.2093915300181849,-0.2834993575879151,0.0,-0.08360659818551693
354,prolong + midd,ETHICS,3.509887218475342,-0.8172031198614608,0.0,-0.1969984851820454,-0.4439580689453149,0.0,-0.502431268633317
355,Berge + modul,ETHICS,3.509328842163086,-0.12931323304949166,0.0,-0.3426608094143208,-0.16563324111130934,0.0,-0.17875961985719463
356,altern + cib,ETHICS,3.5089457035064697,-0.26493295047087073,0.0,-0.6637173746034422,-0.38563702374830816,0.0,-0.4833992990086312
357,Lir + iOS,ETHICS,3.507613182067871,-0.6631724250444438,0.0,-0.4106176300352373,-0.5811014390334448,0.0,-0.5554929515703474
358,komun + specifics,MMLU,3.5052356719970703,-0.8181125553173065,0.0,0.0337485858958226,-0.7998263756306515,0.0,-0.3804221367520378
359,واش + old,MMLU,3.504901647567749,-0.026390310751621723,0.0,0.5641558194652074,-0.5579782982103634,0.0,-0.6499362893311902
360,kok + mulai,TruthfulQA,3.5040054321289062,0.031052273867544215,0.0,-0.2942313744392093,-0.5438059061311366,0.0,-0.21509931637078838
361,与其他 + Prakt,TruthfulQA,3.501051187515259,0.5043232799138075,0.0,-0.0040815951662294125,-0.24918482171683995,0.0,-0.5347102391850155
362,Einsch + Pia,Logic,3.500619649887085,-0.29419722981481344,0.0,-0.2987220744494189,0.015384896629773541,0.0,-0.5225628245319127
363,natal + dimensional,ETHICS,3.499969720840454,-0.5129260307642436,0.0,-0.6233390370413711,-0.6936691368847127,0.0,-0.017691783142192684
364,Trop + soul,ETHICS,3.4969382286071777,-0.42822261668381073,0.0,-0.006412609611125144,-0.4771410118922035,0.0,-0.1749178559302211
365,berm + Herr,ETHICS,3.496492385864258,-0.6446462431409264,0.0,-0.28953459540825577,-0.31772860850719414,0.0,-0.4683486737917725
366,aspir + kontro,TruthfulQA,3.494098424911499,3.9021553081066194,0.0,1.1971444841070455,-0.41256020273115207,0.0,0.7655397792915888
367,dul + Treasury,ETHICS,3.4936227798461914,-0.450600800322655,0.0,-0.5204939043572832,-0.5114018540511182,0.0,-0.462423290268278
368,Beb + współ,ETHICS,3.4916930198669434,-0.4692152932022213,0.0,-0.6140780183783081,-0.45314849666476426,0.0,-0.2729931469720861
369,ste + αξιο,TruthfulQA,3.49060320854187,0.41479026767463334,0.0,-0.5219303824796823,-0.16066208438422944,0.0,-0.6360867881921862
370,anteced + Synd,ETHICS,3.489988088607788,-0.5709829838100975,0.0,-0.5109121379028801,-0.9160823767202696,0.0,-0.30520328556168713
371,ambit + organic,ETHICS,3.4876885414123535,-0.31794455442376635,0.0,-0.7446782200593808,-0.5917268150299049,0.0,-0.744085269017608
372,www + gelişt,ETHICS,3.4866960048675537,-0.4407189990731058,0.0,-0.06034267680378111,-0.4376325152385463,0.0,-0.144453505826425
373,bab + дос,Logic,3.4838244915008545,0.03569162990642457,0.0,0.8480689503087772,0.9899844532571248,0.0,0.4832618099548657
374,المص + ostent,RedTeaming,3.482866048812866,-0.3158600340737974,0.0,-0.6922117024946035,1.2768851215674537,0.0,2.1981483762375444
375,prec + homegrown,Logic,3.482544183731079,-0.39026904118784694,0.0,-0.2075666504907926,0.1565030506682469,0.0,-0.44903891354434455
376,nek + Tiers,MMLU,3.481631278991699,-0.1166063313334435,0.0,1.2034158846252738,0.9521490557352735,0.0,0.7515123503034127
377,repl + capac,Logic,3.480144739151001,1.1497251838442992,0.0,-0.47772013605940006,1.26865350354996,0.0,-0.17263623160994218
378,denomin + decad,TruthfulQA,3.479156732559204,0.7177227815581646,0.0,-0.1488335828157665,-0.5142957748398924,0.0,-0.49652151530403804
379,وتع + foremost,ETHICS,3.478044271469116,-0.4697958523915333,0.0,-0.5183080127722522,-0.6799517000072286,0.0,-0.03596983751400184
380,priv + des,ETHICS,3.4759066104888916,-0.8039885505677569,0.0,-0.4566815059245912,-0.489724767095092,0.0,-0.1321028138036124
381,vad + singular,ETHICS,3.475043773651123,-0.3722795860954912,0.0,-0.12395331661521738,-0.5288335419106468,0.0,-0.6771530452426836
382,shared + partners,ETHICS,3.4733614921569824,-0.764150986770769,0.0,-0.6071369119097666,-0.5674478530753346,0.0,-0.17424280348847923
383,level + erfolgreichen,ETHICS,3.472710132598877,-0.7196482151127584,0.0,-0.4771574089340874,-0.6784738416358977,0.0,-0.06831644563506008
384,Kom + תקשורת,ETHICS,3.4709277153015137,-0.19993595158037816,0.0,-0.43466914451375094,-0.4147279244643436,0.0,-0.5374426436488845
385,imb + camb,MMLU,3.470120429992676,-0.3746708593671221,0.0,0.7345525972141214,-0.2888173214676905,0.0,-0.007349298117484345
386,magn + ditetapkan,Logic,3.4688870906829834,-0.7936879294253283,0.0,-0.48185981325795,0.7950237080160675,0.0,-0.2553518526716424
387,formul + dere,MMLU,3.4679107666015625,-0.506838582296406,0.0,0.19870740379159565,-0.3550047774398627,0.0,0.10864679277485331
388,المخ + thợ,ETHICS,3.4665677547454834,-0.667670429861407,0.0,-0.5607647627251048,-0.66328447318466,0.0,-0.32598506560343904
389,instaur + urm,MMLU,3.465334415435791,0.3455667753965066,0.0,0.664707135705042,-0.5418797495736706,0.0,-0.04569559875381764
390,cint + prac,Logic,3.463615655899048,-0.07377499096813583,0.0,-0.4384066911064778,0.07030008403531884,0.0,-0.7328804765286697
