node_id,structural_label,dominant_domain,structural_importance (Singular Value),Z_TruthfulQA,Z_ETHICS,Z_MMLU,Z_Logic,Z_GPQA_PhD,Z_RedTeaming
999,imitation + foc,MMLU,3.4147472381591797,-0.21374782069525083,0.0,0.1444792799264585,-0.6056485235851314,0.0,-0.42657238190901126
1000,Con + emphasizes,MMLU,3.414409637451172,-0.2486160809080946,0.0,0.22088783997074324,-0.7146124365336242,0.0,-0.4091953863721363
1001,Moment + Ehrlich,TruthfulQA,3.4139137268066406,0.9190474677336026,0.0,-0.0425817127533066,-0.7100615367091309,0.0,-0.5180814965802574
1002,Bon + hypers,RedTeaming,3.4130923748016357,-0.8834155018857535,0.0,-0.3642093905555157,-0.00529882550232846,0.0,0.21090688391887272
1003,image + Bold,RedTeaming,3.412917137145996,0.33873686972566425,0.0,-0.566443579115219,-0.7823846830204256,0.0,1.3799502821359568
1004,rut + qua,Logic,3.4126994609832764,-0.4799742089054551,0.0,-0.7931136948480744,0.41705054251288065,0.0,-0.6182457707233234
1005,Sire + copywriting,MMLU,3.411355495452881,0.2860918837653559,0.0,0.8527975682436624,-0.7272452589513632,0.0,-0.6105117436475177
1006,exc + question,TruthfulQA,3.4106321334838867,0.08059098473828043,0.0,-0.33268384906765847,-0.4234422036970365,0.0,-0.5358689151970006
1007,powering + insign,MMLU,3.4097959995269775,1.916213491832839,0.0,2.430583151708938,0.9557423739389334,0.0,0.36187735578958163
1008,Bed + Lent,Logic,3.4096367359161377,-0.6270077461178512,0.0,-0.58630220969568,0.30207559382125293,0.0,-0.0573124793383656
1009,form + sort,ETHICS,3.4088497161865234,-0.3040413826795728,0.0,-0.38057347725288193,-0.8619838849399971,0.0,-0.47317790077524513
1010,notable + Bud,RedTeaming,3.40793776512146,-0.534428321032615,0.0,-0.7536245880625095,-0.36879927772147947,0.0,0.16249831070126625
1011,labor + fellow,TruthfulQA,3.4076247215270996,0.5908427316145114,0.0,-0.3570284457623312,-0.6920642104273402,0.0,-0.20952729913323762
1012,interd + gymn,MMLU,3.406694173812866,-0.2759669548655424,0.0,0.1383848368548109,-0.8186448168398973,0.0,-0.5435471057602488
1013,amounts + warmth,TruthfulQA,3.4062209129333496,1.7249958475663774,0.0,0.3490660042471228,-0.2968605369285556,0.0,1.143622113062815
1014,env + altogether,ETHICS,3.405987501144409,-0.47069184747718956,0.0,-0.545202458380185,-0.19090723107533,0.0,-0.39781048988821854
1015,Insights + Pack,Logic,3.405022382736206,-0.334077031550962,0.0,-0.1905417792191469,0.9407061455530878,0.0,-0.5176737787513774
1016,sport + mat,Logic,3.4039316177368164,1.0788889073650754,0.0,0.9079151872590161,2.2230113065255885,0.0,0.009528630114278309
1017,ten + happen,Logic,3.403823137283325,0.43995128792933164,0.0,0.8231633931785591,2.022035751436687,0.0,-0.5115412795562059
1018,prof + enc,RedTeaming,3.4035933017730713,0.8656385846743382,0.0,0.5720184933525206,1.7930796380215155,0.0,2.002665227052103
1019,herm + colect,ETHICS,3.4028971195220947,-0.1666730365177214,0.0,-0.6363360584784641,-0.16521166700916357,0.0,-0.6476111022576184
1020,environments + differing,TruthfulQA,3.4021706581115723,0.6676750732712483,0.0,-0.7014834328706137,-0.059510870515648774,0.0,-0.679024967014482
1021,degener + elabor,TruthfulQA,3.4016778469085693,0.14111421180704684,0.0,-0.3294897437179792,0.07908625203187519,0.0,-0.18202151759726362
1022,synerg + algorithm,ETHICS,3.400331735610962,-0.06532643998789786,0.0,-0.36510732568614634,-0.7880671457617273,0.0,-0.70199863972035
1023,grouping + tol,Logic,3.3998587131500244,-0.5481956924461502,0.0,-0.4953064234819653,0.22451954465021523,0.0,-0.4369230615629779
1024,Arg + See,MMLU,3.399467945098877,-0.14933191217119432,0.0,0.008639005874791208,-0.8995604769214953,0.0,-0.5309196163918637
1025,biot + Strat,TruthfulQA,3.3989715576171875,1.0190848706271953,0.0,-0.5363714104440219,-0.9163833335594873,0.0,-0.17816312154497174
1026,stru + align,ETHICS,3.398878335952759,-0.5926458375110383,0.0,-0.7777918089036021,-0.30933651742773505,0.0,-0.42584957827053815
1027,mez + outer,ETHICS,3.397961378097534,-0.33791731109352235,0.0,-0.4394189789659384,-0.08291164963129843,0.0,-0.5280457318543705
1028,focused + fol,RedTeaming,3.397366523742676,-0.545903248200669,0.0,-0.16376922122005866,-0.8312120164494813,0.0,0.19964950920523283
1029,whisper + ages,MMLU,3.3971011638641357,0.480959853575331,0.0,0.626741050505966,0.3086022105222296,0.0,0.5719834894947738
1030,Poc + conse,MMLU,3.39652419090271,-0.15567117965671953,0.0,0.09576982968497971,0.035894037290326156,0.0,-0.4586570629272652
1031,dunk + αργ,ETHICS,3.395819664001465,-0.5437386090463149,0.0,-0.7524789737922699,-0.62553910081591,0.0,-0.3296689955378088
1032,adopt + indirectly,ETHICS,3.395358085632324,-0.8903520629499638,0.0,-0.8806975362759978,-0.4268089719994779,0.0,-0.5933231744278469
1033,fort + lid,ETHICS,3.3949830532073975,-0.7799342933858001,0.0,-0.6196730855080153,-0.4835267537467841,0.0,-0.6409909258141707
1034,like + utter,Logic,3.3945631980895996,0.22368508835568499,0.0,-0.19274999545457755,0.2581687059380208,0.0,-0.38636613931904734
1035,eng + magn,RedTeaming,3.394463300704956,-0.9781434487997255,0.0,-0.07927186657754637,-0.8060708527156131,0.0,0.007151255224176807
1036,rig + riz,RedTeaming,3.393371820449829,-0.7328147607641512,0.0,-0.6617646514807234,0.21485775668364915,0.0,1.3337146943162599
1037,natur + esf,RedTeaming,3.392788887023926,0.4240401084092551,0.0,0.3423216373544054,0.2883369483259318,0.0,1.3105036794550695
1038,favoring + Concepts,Logic,3.392305374145508,-0.21765536598225568,0.0,-0.5284570669016652,0.37129810650344863,0.0,-0.3253782525486948
1039,obl + fend,ETHICS,3.3916847705841064,-0.8152112097467926,0.0,-0.2379888412405773,-0.5426177390369029,0.0,-0.744813577171316
1040,progr + Advanced,Logic,3.391404151916504,0.03096282242246692,0.0,0.8520729226777388,0.9363413447266241,0.0,-0.4544547127549705
1041,agit + ينو,MMLU,3.391026258468628,0.3467375876222709,0.0,0.5099217129833495,0.47960612367195016,0.0,-0.7185349920209849
1042,conform + pers,ETHICS,3.3905582427978516,-0.49965838971657117,0.0,-0.46605566463345327,-0.6571744597558,0.0,-0.46204201757450425
1043,guard + hat,ETHICS,3.3892922401428223,-0.7567180630609868,0.0,-0.28428338642338014,-0.4541815170171156,0.0,-0.4214338963568244
1044,The + trad,ETHICS,3.3886141777038574,-0.025513902886139344,0.0,-0.29826672847608215,-0.8227660958357665,0.0,-0.47787392836827286
1045,alt + underlying,ETHICS,3.388115882873535,-0.52756583697877,0.0,-0.5409328124755929,-0.7901640564388652,0.0,-0.37011089713229856
1046,μέσο + genu,ETHICS,3.3877458572387695,-0.10941201081550189,0.0,-0.6502267136269965,-0.36844402665610304,0.0,-0.4927342757639378
1047,inv + frust,MMLU,3.3872897624969482,-0.5202608510400482,0.0,0.04872841131023028,-0.4579527125741334,0.0,-0.12029866850447174
1048,points + panels,MMLU,3.3861773014068604,-0.3330274602674223,0.0,0.7386916678403501,-0.5635945308525918,0.0,-0.2229660689673114
1049,post + emp,ETHICS,3.3853800296783447,-0.1185729263101241,0.0,-0.6277898289772204,-0.543264686742922,0.0,-0.7167916649869823
1050,Brennan + splinter,Logic,3.384406805038452,-0.5237334494800463,0.0,-0.6420958862968412,0.3016064114538123,0.0,-0.0314167099057675
1051,Sabin + fusion,TruthfulQA,3.383749008178711,0.4259976223501769,0.0,-0.5848747236700416,-0.722716533220683,0.0,-0.6691810660793418
1052,Ast + serving,RedTeaming,3.383117914199829,0.6595371997565799,0.0,-0.14217926029738479,-0.9383066710709593,0.0,1.8807692192654768
1053,interplay + bli,TruthfulQA,3.3825056552886963,2.774108075482056,0.0,0.6068831925714977,1.1918637652527977,0.0,-0.200139356949326
1054,selective + sun,Logic,3.3820223808288574,-0.126134141797713,0.0,-0.11436768376187066,0.07714860668336529,0.0,-0.21588966818912736
1055,ocr + Hul,ETHICS,3.381709098815918,-0.42991057062659954,0.0,-0.6632677221879919,-0.30883579170212055,0.0,-0.12182597691218008
1056,import + any,ETHICS,3.3812615871429443,-0.49973107352779383,0.0,-0.13422553511686686,-0.6418623894951787,0.0,-0.6298468566268687
1057,paralle + pun,RedTeaming,3.380631923675537,-0.16490935194040487,0.0,-0.419195465069128,0.37050647877451837,0.0,0.37358861391270365
1058,bent + kid,TruthfulQA,3.3795204162597656,0.3022698497901131,0.0,-0.6320759911615351,-0.5546308365696176,0.0,-0.8077219075331155
1059,swift + dro,TruthfulQA,3.3791801929473877,0.16246204650041718,0.0,-0.5871952018225737,-0.6930578389003278,0.0,-0.5522348796287384
1060,genre + factory,ETHICS,3.378896474838257,-0.3224814867992729,0.0,-0.6490757681566911,-0.7347557849759863,0.0,-0.2723723340314662
1061,Brain + cam,Logic,3.37812876701355,-0.3264359752789046,0.0,-0.4564008747307106,0.6511276754318382,0.0,-0.25766354709625483
1062,discern + made,RedTeaming,3.3777787685394287,-0.5359021645054501,0.0,-0.19046752357591196,-0.668634286210371,0.0,0.3459887750657335
1063,substr + Nah,ETHICS,3.377131223678589,-0.33962243283885074,0.0,-0.6430830654056504,-0.5235726699466672,0.0,-0.4259665191609442
1064,υπερ + susceptibles,ETHICS,3.376832962036133,-0.8788501852007884,0.0,-0.4133863290345715,-0.04726228148068074,0.0,-0.3256265435219995
1065,apro + unsolved,MMLU,3.3763604164123535,1.0747989739030384,0.0,1.8296497599590702,0.6118954424334391,0.0,-0.10886357419199502
1066,trac + disadvantage,ETHICS,3.3760440349578857,-0.548599403287139,0.0,-0.5757709885277096,-0.19225442209958113,0.0,-0.7225024753024586
1067,deadly + repre,RedTeaming,3.375552177429199,-0.07192652412488261,0.0,0.4964643719230428,-0.20719650779671908,0.0,0.8594126786377739
1068,offering + scrutin,ETHICS,3.3744215965270996,-0.6428648514876262,0.0,-0.12977819357937764,-0.682581780371471,0.0,-0.6665927291795373
1069,rag + rigorously,MMLU,3.374171257019043,-0.2638727669266029,0.0,0.7141710294247595,-0.3256108783226835,0.0,0.5069691400952354
1070,Trom + ваш,ETHICS,3.373321771621704,-0.5415124865437397,0.0,-0.37451119959283186,-1.0383990859060233,0.0,-0.5760212349258808
1071,rast + storage,Logic,3.3728206157684326,-0.4140695198405495,0.0,-0.6860607855604716,0.36201115970684716,0.0,-0.28324066426356065
1072,bet + cas,Logic,3.3723435401916504,-0.9711680896538355,0.0,-0.2243890181759993,0.2768358735516099,0.0,-0.4579550190143771
1073,Eff + Professional,ETHICS,3.3715460300445557,-0.31001824507869086,0.0,-0.22591632027261832,-0.16958974873482763,0.0,-0.41906039612685153
1074,temper + perf,Logic,3.370962381362915,-0.6026891408411549,0.0,-0.4402272834820502,0.3484203061829775,0.0,-0.1376517106845792
1075,imb + Ori,MMLU,3.3704469203948975,-0.25480708687529724,0.0,0.21913979672781445,-0.6890716628350346,0.0,-0.6065640690205634
1076,harmonies + pinc,TruthfulQA,3.37015438079834,1.1808727432479225,0.0,0.027495030759058844,-0.6005124207299418,0.0,0.13933592961451127
1077,přiz + format,TruthfulQA,3.368913412094116,1.3794888876958844,0.0,0.2606537521634347,1.0370879178471413,0.0,-0.6061795238941216
1078,quasi + amat,ETHICS,3.3685710430145264,-0.7793271136737736,0.0,-0.6925175651243397,-0.7060241352296599,0.0,-0.021975385666206323
1079,was + est,TruthfulQA,3.3680055141448975,0.25489451844748423,0.0,-0.7821405472144165,-0.8392172650533838,0.0,-0.5037144713942204
1080,legislation + campaign,MMLU,3.367758274078369,-0.32138491897913923,0.0,0.16811504607701322,0.047320703355290594,0.0,-0.6679833207634206
1081,eng + necess,Logic,3.3670074939727783,-0.6563510980750397,0.0,-0.3175191590457695,0.23772975640793112,0.0,-0.6526164581702614
1082,Configur + Conan,ETHICS,3.366379737854004,-0.32796740363722043,0.0,-0.46375134743064017,-0.9851901136139143,0.0,-0.3059624200199024
1083,bra + hastily,TruthfulQA,3.3663110733032227,0.5047440068038423,0.0,-0.25479930064488965,-0.3913842043832787,0.0,-0.6419984161967446
1084,ampli + sport,Logic,3.3654303550720215,-0.5174571062608636,0.0,0.20650695551739912,0.5260076776389836,0.0,-0.5571935616396568
1085,successful + attractiveness,Logic,3.3648080825805664,-0.43409433787566004,0.0,-0.18058405262969654,0.47462694944059136,0.0,0.22922175252209578
1086,combined + antib,ETHICS,3.3641345500946045,-0.5089638737181633,0.0,-0.3740215860624384,-0.49288155479618506,0.0,-0.6743354458774719
1087,tools + adaptive,Logic,3.362962245941162,-0.6049293561685212,0.0,-0.1776929938883295,2.209002178691143,0.0,-0.5273026644383811
1088,argument + Proyecto,Logic,3.3624043464660645,-0.7305507402239213,0.0,-0.26915052947038653,0.3110377063126936,0.0,-0.12118856456658393
1089,domin + aff,MMLU,3.3621344566345215,-0.453230097865116,0.0,1.0501773875721365,0.003216331964572125,0.0,-0.7753291913078485
1090,Haf + tons,ETHICS,3.361776828765869,-0.6126192508953366,0.0,-0.1870044027083448,-0.5120160512838349,0.0,-0.693426218859898
1091,Conc + conf,ETHICS,3.361011505126953,-0.8979011707911179,0.0,-0.5352881115219579,-0.05152014872196941,0.0,-0.5191768497793471
1092,icu + odds,MMLU,3.360513925552368,-0.10108037319332092,0.0,0.12424869165752621,-0.7859368017244781,0.0,-0.57002779967813
1093,Jeb + Dul,Logic,3.359790802001953,-0.2651067970872828,0.0,-0.18221066791937884,3.871742946137037,0.0,1.1111823630716549
1094,wall + swift,ETHICS,3.3592331409454346,-0.6485454322599459,0.0,-0.2858148271178437,-0.7185057304596386,0.0,-0.5366056273510225
1095,ανέ + thrice,Logic,3.358966827392578,-0.7076048747191378,0.0,-0.2881450230600888,1.1459338909211858,0.0,-0.29590246500371736
1096,Voy + intimate,ETHICS,3.3584232330322266,-0.5304375056637306,0.0,-0.42340375180500495,-0.20296125237434876,0.0,-0.1493781342889508
1097,mind + concludes,ETHICS,3.3581318855285645,-0.7254030663104106,0.0,-0.2878504260680719,-0.5994916785183217,0.0,-0.7459423854034429
1098,pie + prud,Logic,3.3575360774993896,-0.6200920482664876,0.0,-0.4837612928391742,1.3286349538520588,0.0,-0.5225918672870551
1099,التح + czar,ETHICS,3.3569300174713135,-0.4122611211787451,0.0,-0.4576028338734825,-0.51534517448829,0.0,-0.2853792276521794
1100,valor + sub,Logic,3.3562357425689697,-0.49750334763475057,0.0,0.42894037562842846,0.45089525279269205,0.0,-0.6445276061366398
1101,Sill + hav,ETHICS,3.3559863567352295,-0.8025447817600281,0.0,-0.38077380399654137,-0.31749162251900076,0.0,-0.5490634316607866
1102,final + status,ETHICS,3.355499744415283,-0.6171335691972221,0.0,-0.6208886630959788,-0.2991705001630425,0.0,-0.48245113790624394
1103,pur + reen,ETHICS,3.3552377223968506,-0.5356945505834597,0.0,-0.2967550502908075,-0.6099511041551346,0.0,-0.6470231514365656
1104,all + apart,ETHICS,3.3546550273895264,-0.3763407373373494,0.0,-0.67209179381565,-0.6539190305797509,0.0,-0.5056249731631419
1105,circuit + recal,ETHICS,3.3533217906951904,-0.4552382706328943,0.0,-0.2079082315924746,-0.22938331838995552,0.0,-0.7745619880825156
1106,Study + realmente,Logic,3.3527371883392334,-0.30839731498238654,0.0,-0.48203574603124266,0.5000989823521031,0.0,-0.7104416667478999
1107,capability + Discovery,RedTeaming,3.3522238731384277,-0.1588697814993647,0.0,-0.5977701354038941,-0.5077730159759737,0.0,0.03666418068909422
1108,забив + Cuy,TruthfulQA,3.3513691425323486,0.16661104089764864,0.0,-0.4961044491576835,-0.2148023290483403,0.0,-0.2642874312635393
1109,itiner + unlikely,Logic,3.3511955738067627,-0.1745007992529479,0.0,-0.4296918602016706,0.8830120219950007,0.0,0.17384787787596986
1110,Intell + ther,RedTeaming,3.350658655166626,-0.5387863289331779,0.0,-0.8892167678051521,-0.8762007752727949,0.0,0.9141311938009574
1111,varying + file,ETHICS,3.3501203060150146,-0.46547865066745525,0.0,-0.1455623746563316,-0.7958864248026993,0.0,-0.27517071607721244
1112,passing + brind,RedTeaming,3.3497273921966553,-0.6328435760797522,0.0,-0.6460389094524037,-0.62961099653878,0.0,0.1672294525703788
1113,Earn + part,ETHICS,3.3492560386657715,-0.6931816036979034,0.0,-0.39127706699707604,-0.33850819697512957,0.0,-0.40273339629184607
1114,strict + conv,TruthfulQA,3.3487205505371094,0.21453582310022953,0.0,0.04780670634941109,0.08753114518313654,0.0,-0.3327898423581829
1115,evident + integral,Logic,3.3482396602630615,-0.738504937572348,0.0,-0.3632387013640447,0.8891331256264233,0.0,-0.6329700760888466
1116,μην + modernization,RedTeaming,3.3477840423583984,-0.5683846673086167,0.0,-0.14187233112751613,-0.3503608495259389,0.0,0.6533819617861847
1117,ambient + proudly,TruthfulQA,3.3470613956451416,0.17717736232348527,0.0,-0.26296765875230677,-0.15028872955115224,0.0,-0.18921789245100998
1118,itte + aft,ETHICS,3.346112012863159,-0.7946042284911475,0.0,-0.239820156384548,-0.570790046254917,0.0,-0.34011308524102823
1119,minimal + sparingly,Logic,3.345632553100586,1.56284073561774,0.0,0.6717576319619827,2.324717004715955,0.0,-0.345159603836151
1120,boy + then,ETHICS,3.345508575439453,-0.1291299627683305,0.0,-0.4518581845613201,-0.8940528975328251,0.0,-0.0894935796739266
1121,Pod + Echo,Logic,3.3440945148468018,-0.4406820268673526,0.0,-0.4101615830106932,1.0638343698552015,0.0,0.3460943221990289
1122,gall + serv,TruthfulQA,3.3440353870391846,0.023337384159974352,0.0,-0.5845170121756436,-0.4589499851710074,0.0,-0.6850440932547509
1123,expresses + and,TruthfulQA,3.343202829360962,0.7316170084186658,0.0,-0.127865371190196,0.6938793177321781,0.0,-0.5878214603532941
1124,Chu + incont,Logic,3.3431122303009033,-0.6188339579147797,0.0,-0.9305302038018912,0.04885455178023613,0.0,-0.16039608738510908
1125,manten + Extr,ETHICS,3.342419385910034,-0.7120848440920474,0.0,-0.7509463422133673,-0.5999927675900496,0.0,-0.28546308264046183
1126,foreb + deepest,TruthfulQA,3.342165231704712,1.281145297311898,0.0,0.35816497679247794,0.7915137595286031,0.0,-0.32817856192721184
1127,understandably + graded,Logic,3.341388463973999,-0.8614801071544801,0.0,-0.32862494633832795,0.2591238498128453,0.0,0.13901375324811613
1128,interes + Mast,TruthfulQA,3.3408524990081787,0.033200747587953015,0.0,-0.5846686746104313,-0.620806815267134,0.0,-0.6758522217724093
1129,tap + engage,RedTeaming,3.3402838706970215,0.2700022648825335,0.0,-0.2507651463371424,-0.6045229665761177,0.0,0.6813715662686908
1130,Cabo + rib,MMLU,3.3395349979400635,-0.4091792234160512,0.0,0.5185925111246623,-0.6430047856604485,0.0,-0.2135257198956014
1131,susp + Val,ETHICS,3.339035987854004,-0.7467418111980055,0.0,-0.5136937331718202,-0.5740515916196061,0.0,-0.7627212913882584
1132,vim + cif,ETHICS,3.338695526123047,-0.24818959110648434,0.0,-0.5156837684533149,-0.4000107342010192,0.0,-0.5595247549642183
1133,ent + komplex,TruthfulQA,3.33809232711792,0.056249757404046266,0.0,-0.14825979351176652,-0.8621559544198887,0.0,-0.708829511096405
1134,longest + Dec,ETHICS,3.337951183319092,-0.31483812019109825,0.0,-0.46831516885365904,-0.06492596508003792,0.0,-0.5190125379546259
1135,Seeing + Slow,ETHICS,3.337071657180786,-0.6151026811137952,0.0,-0.34694218061264814,-0.4115414220686291,0.0,-0.7270636978950402
1136,classification + graffiti,ETHICS,3.3366026878356934,-0.45776014561427225,0.0,-0.34306772148234044,-0.060156433207033844,0.0,-0.3811324989481766
1137,foss + managed,RedTeaming,3.336118221282959,-0.39810312960948235,0.0,-0.4966649395712517,-0.6341570518924454,0.0,0.8139332668406007
1138,Dif + sprawling,ETHICS,3.335409641265869,-0.247801810553696,0.0,-0.7355239207642806,-0.5306042371004146,0.0,-0.7025678119822519
1139,mature + continually,Logic,3.3349180221557617,-0.39247242619956696,0.0,-0.7248480115828604,0.015815115107297197,0.0,-0.36050558874471983
1140,ranks + ausgel,ETHICS,3.3344502449035645,-0.13082152198497057,0.0,-0.20402148175936857,-0.12671284459344817,0.0,-0.22882361543720767
1141,sit + scale,RedTeaming,3.3343403339385986,-0.5517936351694422,0.0,-0.5339823002896995,-0.8151130191850874,0.0,0.13215810717619375
1142,moder + constru,ETHICS,3.333430528640747,-0.49554516846192614,0.0,-0.5082298198391177,-0.8084555339863856,0.0,-0.08799184761279892
1143,stream + external,ETHICS,3.3327784538269043,-0.3304269431469263,0.0,-0.5597461924303265,-0.46450169053910667,0.0,-0.6696535521905211
1144,Feist + ابر,Logic,3.3326797485351562,-0.5821995690409649,0.0,-0.532701947815966,0.893754491735397,0.0,-0.015045597609736363
1145,cheer + liberal,Logic,3.3320133686065674,-0.37100422726502136,0.0,0.6900275273470416,2.4276859451849635,0.0,-0.2556261608958402
1146,Quan + kon,Logic,3.3312857151031494,2.0853796938358293,0.0,0.26664035662634333,2.5169724755971585,0.0,0.9517514952311552
1147,Tempor + tru,Logic,3.3301572799682617,-0.6092001723787519,0.0,-0.638226976708899,0.3775031216062758,0.0,-0.087070406405862
1148,Dul + numer,ETHICS,3.3299858570098877,-0.6756339402922135,0.0,-0.4657876709461614,-0.38809698021741096,0.0,-0.5850106273967057
1149,stays + picked,ETHICS,3.3293862342834473,-0.13227100477734424,0.0,-0.6156544717457083,-0.8655484320812862,0.0,-0.17959354765528499
1150,storytelling + license,RedTeaming,3.328982353210449,-0.4355170200669335,0.0,-0.5732401017426618,-0.691064663170264,0.0,0.7372031634088212
1151,Digit + insign,TruthfulQA,3.3286073207855225,0.21638822944501507,0.0,-0.5645911852027071,-0.6644611097439368,0.0,-0.6602158055219285
1152,dob + Chanc,RedTeaming,3.328310251235962,-0.09128469439112952,0.0,0.23045406970721,-0.8311249828582741,0.0,0.6522324124692803
1153,thrill + saz,ETHICS,3.3278796672821045,-0.31319479529858535,0.0,-0.3490657025119967,-0.6066774627867394,0.0,-0.6959404895464483
1154,ruff + sez,RedTeaming,3.3272271156311035,-0.8264443694224133,0.0,-0.5584089878380262,-0.10618496652022047,0.0,0.6950898453195368
1155,Hollander + espl,ETHICS,3.3267409801483154,-0.5712135119199202,0.0,-0.3060437447683931,-0.6153452112808301,0.0,-0.6757040537082668
1156,easiest + body,MMLU,3.3266377449035645,0.10946861794987334,0.0,0.6148282998027924,0.5439579680441284,0.0,0.026408380450478396
1157,Mou + Mil,MMLU,3.3259146213531494,0.0793332159893802,0.0,2.0948806620400084,-0.42261519700923206,0.0,0.07428651879487623
1158,ager + vent,Logic,3.324673652648926,-0.7408575345252348,0.0,-0.7184544577053271,1.210402332279444,0.0,-0.5990930978818786
1159,signifies + complement,ETHICS,3.3245551586151123,-0.7170905748209402,0.0,-0.46605614793673084,-0.5934467214390539,0.0,-0.638571682880546
1160,cardiac + intens,MMLU,3.323730230331421,-0.17432514659169926,0.0,0.6289033668188656,-0.6998679623391642,0.0,-0.28420890274240795
1161,uler + ider,ETHICS,3.3232920169830322,-0.5548506929262921,0.0,-0.6491944111752729,-0.26426822759014806,0.0,-0.7249068783486858
1162,hum + port,ETHICS,3.322864532470703,-0.7536941134429632,0.0,-0.40601867438442624,-0.6623801709027319,0.0,-0.6235763192576417
1163,quel + unim,MMLU,3.321561336517334,-0.011037344783556618,0.0,1.7629167665569498,-0.023571601425600674,0.0,1.067926141840405
1164,den + rud,Logic,3.3211419582366943,-0.13769076119580556,0.0,-0.33488525009405623,0.05220267080963664,0.0,-0.2798111625108006
1165,mun + igh,ETHICS,3.320409059524536,-0.5942281867367509,0.0,-0.39377279438141977,-0.8302755918834004,0.0,-0.7050915300914907
1166,resur + quebra,Logic,3.3198537826538086,-0.42695371051485903,0.0,-0.5552759023173143,0.7321614076687587,0.0,0.5676117195517496
1167,Ing + Accord,Logic,3.3196632862091064,-0.7800269435782506,0.0,-0.3600251809540975,0.5579494069793941,0.0,-0.5807773278361674
1168,Stott + Tools,RedTeaming,3.319337844848633,1.1770776053905805,0.0,1.2718856734355195,0.30677755571388854,0.0,2.1199417629002375
1169,rappel + tales,ETHICS,3.31898832321167,-0.7019933445261206,0.0,-0.6624076710164645,-0.6626713207791121,0.0,-0.5375149572449585
1170,Poss + determin,ETHICS,3.317793846130371,-0.1777447578513879,0.0,-0.4805056901357884,-0.2590805272087484,0.0,-0.31559515397177756
1171,benefits + fer,ETHICS,3.3175268173217773,-0.36415246638768994,0.0,-0.4000898413967871,-0.8584531827469436,0.0,-0.5787509647393169
1172,bog + distinct,TruthfulQA,3.317021131515503,0.30889011973367914,0.0,-0.19603278261149473,-0.5253971921779831,0.0,-0.7441827901613133
1173,metamorf + enh,ETHICS,3.3166983127593994,-0.19911778508510933,0.0,-0.2794106546828851,-0.7166648045751215,0.0,-0.689641580295595
1174,factor + sco,TruthfulQA,3.3163058757781982,2.157147581389241,0.0,0.14339645849501353,0.6086419151938808,0.0,0.6612297720776014
1175,bomb + sign,RedTeaming,3.3158442974090576,0.28151321278772173,0.0,0.6259480623508901,1.378308699793089,0.0,1.400832805330889
1176,UND + 不需要,RedTeaming,3.315242052078247,-0.7436215940185046,0.0,-0.7198668480656734,-0.8108118802090013,0.0,0.7943994561588784
1177,extras + magn,ETHICS,3.3148627281188965,-0.5348662458979204,0.0,-0.6646095888425176,-0.9212275160602054,0.0,-0.7381605082365517
1178,Fine + gele,MMLU,3.313981294631958,-0.8166725579226639,0.0,0.31251395040006197,-0.6987894016840949,0.0,-0.44685179075994474
1179,airs + central,RedTeaming,3.3131215572357178,-0.6471214676016536,0.0,-0.6241869690953515,-0.598450167820375,0.0,0.9723857955316537
1180,satisfying + focusing,ETHICS,3.3123388290405273,-0.3730074774075201,0.0,-0.27757275397274983,-0.1639575467753925,0.0,-0.3277525433480791
1181,str + ann,RedTeaming,3.3119378089904785,-0.3770996073947215,0.0,-0.1467711270531307,-0.25242592465690067,0.0,0.1330155592202207
1182,ive + Fon,Logic,3.311600923538208,-0.600861053771213,0.0,0.1113690480094378,2.3340590482033123,0.0,0.6060449577096609
1183,clandestine + Att,ETHICS,3.311506509780884,-0.9969944758919811,0.0,-0.7361175678319102,-0.4908747084206685,0.0,-0.6550613565584575
1184,הקש + Cri,ETHICS,3.3113019466400146,-0.720448628804458,0.0,-0.5151304204664597,-0.5264602100335511,0.0,-0.6357932209866113
1185,compl + caus,TruthfulQA,3.310779333114624,0.13110130722670824,0.0,-0.41434154301315934,-0.4690511661679774,0.0,-0.580065910118636
1186,Document + Stud,Logic,3.309917688369751,-0.2826425451049351,0.0,-0.214952495004124,0.026812504045839538,0.0,-0.5046098229530221
1187,volume + trade,ETHICS,3.3096840381622314,-0.6560244431395709,0.0,-0.4047976992744515,-0.3250525095392894,0.0,-0.7429924967028462
1188,barb + pul,RedTeaming,3.3091506958007812,-0.6325664561510821,0.0,-0.15741304527531647,-0.26267824141810264,0.0,0.40119314674004775
1189,impr + developed,ETHICS,3.309004068374634,-0.6000453042300878,0.0,-0.7213071360582742,-0.6401616668977091,0.0,-0.6119355999801239
1190,wit + limited,MMLU,3.3082661628723145,-0.25854271421140174,0.0,0.41575105913436106,-0.6536430616741734,0.0,-0.8263421706587916
1191,Ine + obstacles,RedTeaming,3.3074774742126465,-0.44109195652957756,0.0,0.26178451889255216,-0.33252671416233426,0.0,1.6446427999988102
1192,Commonwealth + describe,TruthfulQA,3.307305097579956,1.3122441218026837,0.0,0.6888552442607869,0.4208713327314945,0.0,0.8439427352408746
1193,cadd + flan,Logic,3.306260347366333,-0.8430873355333083,0.0,-0.3539046301669399,1.3128611843115103,0.0,-0.5908077327858938
1194,runs + zer,ETHICS,3.3061766624450684,-0.060517751672655204,0.0,-0.26774404417722114,-0.5619957955479176,0.0,-0.7655844204535945
