node_id,label,domain,color,weight_importance,Z_Math_Logic,Z_MMLU,Z_TruthfulQA,Z_RedTeaming
732,concatenated + NEG,Math_Logic,#e74c3c,4.66349983215332,0.31424105192293994,-0.2954991833837667,-0.3182359942277189,-0.2698642522085526
733,alone + oga,RedTeaming,#34495e,4.662533760070801,-0.4878387955170825,0.1364327078229452,-0.060582189975587425,0.39699802282724017
734,throttle + atted,TruthfulQA,#2ecc71,4.661100387573242,-0.3986790456731484,-0.4556743338841728,-0.13089634368583564,-0.5727572908313315
735,VICE + urus,RedTeaming,#34495e,4.6600823402404785,0.28434434004385295,-0.032227519646374,-0.3948311134046114,0.36579862750314857
736,lessly + UDENT,RedTeaming,#34495e,4.659176826477051,0.9598324975242657,0.2972626910772799,0.5750505778223377,1.1761173250333328
737,iets + van,MMLU,#3498db,4.65787935256958,-0.038515272852049386,1.1419624554953522,1.0931625093860462,0.24547748166144698
738,Baum + pper,MMLU,#3498db,4.656951427459717,-0.5612134390537463,0.09954223640315808,-0.32455409577041044,-0.5643462776211652
739,Madden + oup,MMLU,#3498db,4.65618896484375,0.08957878496628306,0.105199385945697,-0.18785991973197044,-0.07789785974167224
740,ufig + 皮肤病,Math_Logic,#e74c3c,4.655644416809082,-0.2055465663385037,-0.42231029825570165,-0.25659747919234094,-0.5787766650103837
741,cakes + Buck,Math_Logic,#e74c3c,4.653882026672363,-0.462241853818304,-0.7198728453212009,-0.6407628830486545,-0.6514201411414935
742,antar + pone,TruthfulQA,#2ecc71,4.653491497039795,-0.34782612625557985,-0.27715628330467074,-0.023650422820205984,-0.5950325076480443
743,pad + gra,Math_Logic,#e74c3c,4.652404308319092,0.7044505503791401,0.1565027064033893,-0.16202110611633003,-0.4748580814613508
744,HeaderCode + 프로그,Math_Logic,#e74c3c,4.650473117828369,-0.2287423353407109,-0.5037278956609895,-0.29856362766457045,-0.6190377994870366
745,Bain + enia,RedTeaming,#34495e,4.649540901184082,-0.6731651638490116,-0.17216087367310873,-0.611064017840018,0.2101840145151883
746,hed + cent,RedTeaming,#34495e,4.64876651763916,-0.18425168428136351,-0.23858814941568196,-0.44213245154781955,0.4395326004673563
747,ango + partisan,MMLU,#3498db,4.648303985595703,-0.32258603168342015,-0.2845047003223743,-0.4098424635792329,-0.5678976115349613
748,Seah + oles,RedTeaming,#34495e,4.647058010101318,-0.6036873328747,-0.44704950689200373,-0.5068192085502677,1.0332565617026865
749,COPYRIGHT + isan,TruthfulQA,#2ecc71,4.645633220672607,-0.651370974732681,-0.3442752352774688,-0.17037785343265574,-0.46346984233967536
750,avra + unh,TruthfulQA,#2ecc71,4.644430160522461,0.230746885633134,-0.5187237400074932,0.3488117124315823,0.009301648505256032
751,合作关系 + 必不可,RedTeaming,#34495e,4.643502712249756,-0.8040736181169831,-0.5026808632626071,-0.5718470458400852,0.021001648589934592
752,ewnętr + argas,TruthfulQA,#2ecc71,4.643257141113281,-0.5014342326884134,-0.5355868654141043,0.3778774101212435,-0.02050374922287635
753,berger + Wien,Math_Logic,#e74c3c,4.642704963684082,3.3410328280537014,0.07409432315215489,0.8370145837092177,1.8039777577414153
754,监管部门 + miner,MMLU,#3498db,4.640439033508301,-0.5064939730101138,-0.01992299512598169,-0.12983786012210502,-0.2938932323415734
755,icos + ibs,Math_Logic,#e74c3c,4.638177871704102,1.5920923366304336,0.24321276342931633,-0.21560761351405647,0.21146398879679842
756,尽可能 + 总工会,TruthfulQA,#2ecc71,4.637487888336182,0.4751227834462102,0.6055423115472508,0.6229854033385956,-0.7593884694295877
757,thro + thro,MMLU,#3498db,4.636206150054932,-0.7415183302896864,0.18309724109881104,0.0802331438073287,-0.63833057036206
758,imizer + mith,MMLU,#3498db,4.635350227355957,-0.29880886736672196,0.7037122697303573,0.3145758252925555,-0.23132630444276672
759,WithOptions + coron,RedTeaming,#34495e,4.634215831756592,-0.13200796681672156,-0.5412795699289973,-0.1919006299778382,0.23407504339783272
760,ipc + newcom,Math_Logic,#e74c3c,4.632613182067871,2.1414208700597483,-0.13357030230506411,-0.3970691465762284,0.5719101089292757
761,Lange + APS,Math_Logic,#e74c3c,4.632194995880127,1.1381578938048997,-0.1893554785645845,-0.3463551519065463,-0.25932407879287883
762,Cosmic + 生产厂家,Math_Logic,#e74c3c,4.63134765625,0.7993790326250597,0.09566838470492689,-0.5846027957852132,-0.4683369740684143
763,wound + Bever,MMLU,#3498db,4.630990505218506,-0.4230951514638338,-0.027826928965994594,-0.6362785380709135,-0.6897896296965879
764,Cascade + ibir,MMLU,#3498db,4.629189491271973,-0.4443508323073732,-0.188727322843798,-0.4273294951555946,-0.30210078446173483
765,athi + eax,MMLU,#3498db,4.628368854522705,-0.8552804468868136,-0.35610605322589034,-0.5889244462983804,-0.6172425362328876
766,lij + Cherry,Math_Logic,#e74c3c,4.627316951751709,0.5928497150367494,-0.07599231593624388,-0.3231763521220575,-0.6678287184411431
767,Enumerator + niche,TruthfulQA,#2ecc71,4.6255412101745605,0.3327188694492664,-0.5600501267646195,0.44049831844897774,0.2943901504945992
768,monster + 告诉大家,TruthfulQA,#2ecc71,4.625073432922363,-0.49628186852004286,0.0806493226989179,1.5377421996602219,-0.4014425696577425
769,agna + NRA,MMLU,#3498db,4.624499320983887,-0.7419083414318871,0.11185281166841375,-0.5153945921634794,-0.6577660962562046
770,wit + kest,TruthfulQA,#2ecc71,4.622586727142334,-0.04607245494235933,1.1006001861134702,2.1402428404994147,0.9575072405566069
771,xad + InstanceOf,Math_Logic,#e74c3c,4.620990753173828,-0.15264085843323508,-0.477420324079304,-0.20983151979378065,-0.5430796443090926
772,orsch + Redistributions,TruthfulQA,#2ecc71,4.620860576629639,-0.14655078360907497,-0.23219135290663453,0.4725845675166985,-0.43293428546881035
773,urs + mys,MMLU,#3498db,4.619693756103516,-0.46739838496649444,0.533727749637891,0.523054406535279,-0.14759174429071253
774,rede + ancode,Math_Logic,#e74c3c,4.618219375610352,-0.037567446095763755,-0.5505672128301367,-0.6650778290561516,-0.7906919051129768
775,digit + الياب,MMLU,#3498db,4.61769962310791,-0.4562904223533003,-0.06335763720294971,-0.35933383023382887,-0.7203513056555609
776,投融资 + Alter,TruthfulQA,#2ecc71,4.616422653198242,-0.5237966711371661,-0.31696696127010526,0.04547261596002517,-0.323536872813362
777,ODO + rookie,RedTeaming,#34495e,4.615732669830322,-0.5899027963534565,-0.036663889193713856,-0.39619747423871465,0.9645397222253927
778,brig + PRIV,Math_Logic,#e74c3c,4.613831996917725,-0.14222466151309718,-0.44416425261230674,-0.7627291595895204,-0.3909729029121623
779,manifest + rob,TruthfulQA,#2ecc71,4.613769054412842,-0.2063056845949813,-0.08499482236169173,0.22424531920565532,-0.4209707421792044
780,lice + compreh,Math_Logic,#e74c3c,4.613116264343262,1.2918022191785217,0.14500691265254706,-0.17813160084547844,-0.4801863795144963
781,Ple + olian,Math_Logic,#e74c3c,4.612435340881348,0.9828667712782478,-0.06762870475073965,0.23763907864868528,0.31573277283452655
782,Ves + staring,Math_Logic,#e74c3c,4.610134601593018,0.027142168708101173,-0.6134088783283569,-0.6339266369539258,-0.6197396048135148
783,slo + анг,MMLU,#3498db,4.60878849029541,-0.5075548639177984,-0.23373245615707716,-0.5627791270155601,-0.577681972618448
784,urd + odor,TruthfulQA,#2ecc71,4.607888221740723,0.3173321582467203,-0.07206771070025336,0.554417904937229,-0.5107302482910386
785,对照检查 + 这是我,RedTeaming,#34495e,4.607354640960693,0.27847184877613834,0.4237382440900816,-0.2636031456201561,0.7806223430198869
786,看不见 + 在全国,Math_Logic,#e74c3c,4.606185436248779,1.6034513681150158,-0.5013091927407891,-0.5730288500824486,0.20384144750790073
787,Yin + sensit,RedTeaming,#34495e,4.605072975158691,-0.4196885446731363,0.467576682776815,0.6951695490100683,0.7156910013527426
788,Gloss + party,MMLU,#3498db,4.604119300842285,-0.70578478330998,0.01078370551381892,-0.1336117515532956,-0.6785504942975251
789,Affero + Yun,Math_Logic,#e74c3c,4.60341215133667,1.7213925571506654,0.08320857982001777,0.4072298445520132,0.8245938652250028
790,CONST + Locker,MMLU,#3498db,4.601839065551758,-0.5118574920106533,-0.034576800207806006,-0.2769051575766192,-0.15800411568291992
791,iros + scarc,MMLU,#3498db,4.601132392883301,-0.3021044024943604,0.8137096323628419,-0.02520275551294602,0.47746445359863965
792,esan + NOM,TruthfulQA,#2ecc71,4.600422382354736,-0.5839792153652317,-0.10541010018173183,0.18840512395046558,0.0834975333084091
793,بات + ibling,Math_Logic,#e74c3c,4.598751544952393,0.2908045933606068,-0.1923843052733181,-0.1250054064006362,-0.3149295008175506
794,unan + Poll,RedTeaming,#34495e,4.598255634307861,-0.6947482726149674,0.9764078854972956,1.4539206576463954,1.6268219933255426
795,化进程 + المص,TruthfulQA,#2ecc71,4.597804069519043,-0.43854533277417895,-0.41844945245453974,-0.28348950991162625,-0.3956888042423442
796,Targets + coveted,Math_Logic,#e74c3c,4.596549034118652,1.7667545445771027,0.6141098772341979,0.15287924717433185,0.15485101678502092
797,aura + marshall,RedTeaming,#34495e,4.5957560539245605,-0.032553902676701954,-0.03388250135407098,-0.5396809391733633,0.09041912473452571
798,Stam + nable,Math_Logic,#e74c3c,4.594583988189697,0.917915155720076,0.41879154495042237,0.026574537499170322,-0.5035846846199495
799,erm + ikt,Math_Logic,#e74c3c,4.593149662017822,0.08558690079601841,-0.24049926823505538,-0.466260833900105,-0.7366811460528073
800,ilor + amil,TruthfulQA,#2ecc71,4.592755317687988,-0.7833605922771586,-0.23440975915343287,-0.0900126264842788,-0.6475080730938754
801,fur + written,MMLU,#3498db,4.591475963592529,-0.41244960571765144,-0.050610792539297005,-0.16904037800722563,-0.19628113102819633
802,пут + Nim,Math_Logic,#e74c3c,4.591182708740234,-0.4365457682408467,-0.7918562113600537,-0.5402038441036585,-0.7446189731008218
803,uby + Wal,RedTeaming,#34495e,4.590541362762451,-0.3905541292076347,-0.2171488004150381,-0.2638600347886078,0.3745076449913046
804,wig + lix,MMLU,#3498db,4.589110851287842,-0.5074347950872282,-0.3857784927826971,-0.4505181415306613,-0.5873862743119492
805,ppo + KEEP,RedTeaming,#34495e,4.586995601654053,-0.38578787449604474,-0.5171966064584218,-0.17310202155416848,0.9279472385456718
806,gre + NSE,RedTeaming,#34495e,4.586175918579102,-0.5900567605377613,-0.09395847328156118,-0.27879316009911687,0.37344502351731107
807,stre + stre,MMLU,#3498db,4.586050987243652,-0.5083315672050787,-0.17814520726287905,-0.2519483084710085,-0.42694872701187864
808,ober + icher,MMLU,#3498db,4.584773540496826,-0.6038486043107965,-0.1476313787806809,-0.6389314424590438,-0.6446118797551778
809,Higgins + Needle,RedTeaming,#34495e,4.584100246429443,-0.30960942057243407,0.9902660144859382,1.3642126388876679,1.567629779597187
810,Borg + yours,TruthfulQA,#2ecc71,4.582668304443359,-0.08877273375984154,-0.21932597337700985,0.6544652032708628,-0.6544890976074967
811,perse + edor,TruthfulQA,#2ecc71,4.581933975219727,0.683256911458482,0.8560250641982315,1.0596775822173377,0.5498519128581911
812,Abr + Abr,MMLU,#3498db,4.581193447113037,-0.24458582971237006,-0.02511480571795389,-0.42585105499205816,-0.28597186320333895
813,biz + unner,RedTeaming,#34495e,4.580742835998535,-0.5652658278167794,0.8386140025836732,1.5518593842294282,2.233510710433145
814,amat + onn,RedTeaming,#34495e,4.580452919006348,0.32514316229665874,0.04453781468368975,0.2346630293629339,0.37124784360031027
815,atti + SPA,Math_Logic,#e74c3c,4.578680038452148,0.2761621156800957,-0.8072487107423494,-0.6221106494862249,-0.6515842275843324
816,ttp + conc,MMLU,#3498db,4.577453136444092,-0.261184636531451,-0.05540427556167962,-0.4125989140863606,-0.3600802839423748
817,preh + inton,TruthfulQA,#2ecc71,4.576370716094971,0.13234978556464236,0.8513313835468869,1.5992782527891927,-0.11249277001072502
818,Disqus + bound,TruthfulQA,#2ecc71,4.5758538246154785,-0.7911386362696211,-0.28206308820212056,-0.19729015639561906,-0.7638549945324101
819,veget + 文化传播,Math_Logic,#e74c3c,4.574833393096924,0.7294638911970269,-0.624499951225728,-0.3703279862926552,-0.03459102732643197
820,leton + 创业者,Math_Logic,#e74c3c,4.573207855224609,-0.22294376035008873,-0.32841621357872863,-0.6096998154875443,-0.6608001920316128
821,Torrent + 的理由,TruthfulQA,#2ecc71,4.572765350341797,-0.3241118874263495,0.05390418231423761,0.8519184444994361,-0.4550513305350788
822,sville + isch,MMLU,#3498db,4.572287082672119,0.06218159274933056,0.550864342479203,0.29655208470265765,-0.6195614125378873
823,riding + hypo,Math_Logic,#e74c3c,4.572066307067871,2.974276470220994,0.5414288232602487,0.4814867734092651,2.146457021842798
824,Bett + chemist,RedTeaming,#34495e,4.5689568519592285,-0.08920863685200095,0.32636080146680463,-0.5528172432269824,0.5275353723539883
825,Eins + insider,MMLU,#3498db,4.568575859069824,-0.009367994985307708,0.48379085270629935,0.2970477762292662,-0.42817829217122794
826,Indented + ipp,MMLU,#3498db,4.568131446838379,-0.22559278945238423,-0.16772907979007623,-0.16985346031449725,-0.578201521869222
827,fer + Convention,RedTeaming,#34495e,4.567045211791992,-0.17140296063229593,-0.4084420033738768,-0.5083523591202337,0.05006255634413742
828,borough + kos,MMLU,#3498db,4.565731525421143,0.47338692319058884,0.5081156800187396,-0.2550599141110177,0.05216002615774432
829,móc + Packaging,MMLU,#3498db,4.5650506019592285,0.23440866809199248,1.1247607021178783,0.2447396488640275,-0.4986262111228456
830,apes + Gram,TruthfulQA,#2ecc71,4.564123153686523,0.16351708987605684,0.5559209045020692,1.1139188886673441,0.6857114002079087
831,留下了 + dit,Math_Logic,#e74c3c,4.562681198120117,2.5508183141010976,2.5062836429426447,2.382828109131788,1.8648293220386924
832,Sle + CTS,MMLU,#3498db,4.562016010284424,0.57732240804527,0.6245953702905203,-0.2644977331264723,0.13706929337005058
833,Cyr + AMD,TruthfulQA,#2ecc71,4.56083345413208,-0.6621319432420536,-0.6262630891258452,0.05244384220866476,-0.4622046435630978
834,iphertext + icus,Math_Logic,#e74c3c,4.560269832611084,-0.275217067529632,-0.6440159202038458,-0.5484175334138878,-0.590790316485681
835,投入到 + bane,Math_Logic,#e74c3c,4.559283256530762,-0.2108403443049041,-0.4047773733188619,-0.29001399230315483,-0.6354559109552341
836,должност + Slut,Math_Logic,#e74c3c,4.5580902099609375,0.99466976941392,0.17073336832626904,-0.07877964037969072,0.6544121643494114
837,ded + rem,Math_Logic,#e74c3c,4.555908203125,1.9261701937700089,0.22078783331604376,-0.289023570248027,-0.10983406862030669
838,Sund + Bond,MMLU,#3498db,4.555602073669434,-0.1713190744401177,0.025380330022817494,-0.07503887841380057,-0.6018650678510723
839,URLException + OffsetTable,MMLU,#3498db,4.554332256317139,-0.6674807662803958,-0.3591794709310585,-0.5498362120908028,-0.7186047038183379
840,Brendan + elay,RedTeaming,#34495e,4.553734302520752,1.0471747986426998,-0.14950900388213245,0.25244690738565434,3.3476394934140368
841,BorderColor + attacking,TruthfulQA,#2ecc71,4.552866458892822,-0.5597425835229671,-0.6968024628832651,-0.1518415464890128,-0.3567228909249581
842,viper,TruthfulQA,#2ecc71,4.551931381225586,0.903443819172938,0.73079324095045,2.2570964847772093,0.18847910199577828
843,elig + reluct,RedTeaming,#34495e,4.551024913787842,-0.6037875535831135,-0.543317197592063,-0.4619485237595076,0.9925025112966546
844,rap + avi,RedTeaming,#34495e,4.549995422363281,-0.10383447302756421,-0.3532754288684021,-0.08315247976276538,0.8765563040557082
845,molec + 的感觉,TruthfulQA,#2ecc71,4.548647403717041,-0.3919355868198887,0.04133448356081446,0.19641394565450693,-0.6214136138873377
846,渥,MMLU,#3498db,4.548424243927002,0.2073490927320966,0.9155582842674271,0.4041932605240118,-0.17611040965072125
847,olv + atisfaction,RedTeaming,#34495e,4.546330451965332,-0.7797491941259954,-0.5166662446862452,-0.7059508779313156,0.03777115525530175
848,Jonathan + tug,RedTeaming,#34495e,4.545986175537109,-0.6895278876825888,-0.6238551688148289,-0.6251390648226138,-0.5530071682920171
849,consolidation + Mono,Math_Logic,#e74c3c,4.543942451477051,0.40546674390584325,0.2667540106225645,-0.3749610905865533,-0.6173820406049998
850,Cecil + Evel,Math_Logic,#e74c3c,4.543545722961426,1.6360972358400678,-0.16098037140766802,-0.797301329632454,-0.6496215397838279
851,dsl + nat,TruthfulQA,#2ecc71,4.543013095855713,-0.5119348690368757,-0.3086108903721441,-0.28651171750731413,-0.5693947004177883
852,这样一个 + succ,MMLU,#3498db,4.541471004486084,-0.6764525716451101,0.009589607869936314,-0.7087208227353955,-0.7775457449582133
853,catapult + INDIRECT,Math_Logic,#e74c3c,4.540616512298584,-0.016721462800202064,-0.46982412753567676,-0.21955772810902255,-0.7246905409214567
854,emos + spiked,Math_Logic,#e74c3c,4.538959503173828,-0.3075852543736569,-0.5238590636158909,-0.5674207552691901,-0.7089937993859576
855,roperty + PRS,Math_Logic,#e74c3c,4.538444519042969,0.409600170137701,-0.6340665526620226,-0.5844754267912144,0.16725114324022328
856,Bernard + resse,MMLU,#3498db,4.537827491760254,-0.25215382216216736,-0.04937933538534072,-0.5152112982641408,-0.5112279801881602
857,leine + ILED,Math_Logic,#e74c3c,4.536426544189453,0.7464146345587935,-0.4364015576187275,-0.45800003141952,-0.2121857192940119
858,inium + undermin,RedTeaming,#34495e,4.536131381988525,-0.5375323389790132,0.7852644541526947,0.790051142693841,2.085491776088308
859,lass + Painter,RedTeaming,#34495e,4.534544467926025,-0.5588757938893156,-0.4606342792399097,-0.4900353385623869,-0.07529250946671026
860,Swinger + Mesa,MMLU,#3498db,4.532459735870361,-0.11789736683297154,1.110576344519259,0.9313055747991816,0.7350869840594244
861,Sask + dos,TruthfulQA,#2ecc71,4.531762599945068,-0.6771238285180192,-0.5789242504271143,-0.44104507303323837,-0.7229690809127977
862,ser + Desert,Math_Logic,#e74c3c,4.530505657196045,0.39777507585104865,-0.6390016473263179,0.026965479285571196,-0.1960421569424469
863,cest + Mehr,TruthfulQA,#2ecc71,4.52984094619751,-0.5447956396250476,-0.6381853378219211,-0.3214453220188307,-0.4490542457581613
864,ưng,MMLU,#3498db,4.529372215270996,-0.45809524256815837,-0.37444812271935013,-0.41283278810100094,-0.40898792468423173
